9, 74, 25, 51, 2, 61, 42, 39, 7, 18, 5, 26, 81, 54, 19, 6, 10, 11, 21, 24, 53, 62, 44, 32, 20, 41, 29, 38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
18, 58, 4, 53, 26, 40, 71, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43, 9, 74, 7, 42, 28, 47, 29, 11, 44, 37, 41, 8, 24, 21, 50, 75, 70, 78, 55, 6, 62, 20, 34, 38, 17, 5, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 39, 22, 2, 72, 48, 32, 36, 31, 52, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80
9, 74, 25, 51, 61, 42, 2, 39, 7, 18, 5, 26, 81, 54, 19, 6, 10, 11, 21, 24, 53, 62, 44, 32, 20, 41, 13, 1, 70, 75, 50, 15, 79, 63, 73, 27, 34, 38, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
10, 61, 3, 33, 67, 27, 66, 14, 71, 40, 73, 63, 43, 5, 58, 42, 11, 29, 47, 28, 4, 74, 7, 44, 37, 41, 8, 24, 21, 50, 75, 70, 78, 55, 17, 38, 34, 20, 62, 6, 26, 53, 9, 18, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 39, 22, 2, 72, 48, 32, 36, 31, 52, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80
53, 24, 21, 27, 6, 62, 44, 29, 38, 34, 2, 11, 57, 17, 69, 30, 23, 47, 48, 67, 66, 37, 10, 32, 20, 73, 63, 79, 15, 39, 7, 74, 9, 18, 42, 61, 51, 25, 41, 50, 75, 70, 1, 13, 64, 8, 72, 43, 19, 54, 81, 26, 5, 31, 52, 76, 55, 80, 59, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
30, 23, 47, 48, 67, 66, 37, 41, 25, 51, 61, 29, 76, 52, 31, 53, 24, 21, 50, 75, 70, 1, 13, 20, 44, 62, 6, 27, 11, 57, 69, 55, 80, 59, 12, 46, 65, 3, 33, 22, 15, 10, 32, 40, 71, 14, 36, 58, 60, 56, 17, 73, 63, 79, 64, 34, 38, 9, 74, 7, 39, 42, 72, 2, 8, 43, 19, 54, 81, 26, 5, 18, 49, 35, 4, 28, 45, 68, 77, 16, 78
23, 47, 78, 52, 31, 9, 18, 20, 34, 38, 30, 28, 69, 5, 26, 24, 72, 55, 54, 81, 41, 37, 35, 50, 76, 57, 29, 61, 17, 75, 70, 1, 80, 59, 12, 49, 65, 53, 11, 39, 22, 40, 71, 14, 66, 25, 51, 42, 77, 68, 21, 67, 64, 46, 58, 36, 4, 19, 79, 15, 48, 56, 60, 32, 10, 73, 63, 43, 45, 7, 74, 8, 2, 13, 27, 3, 33, 16, 6, 62, 44
22, 40, 71, 18, 9, 31, 52, 78, 47, 23, 51, 25, 66, 67, 64, 14, 75, 70, 1, 80, 59, 12, 39, 20, 34, 38, 30, 28, 69, 35, 37, 41, 81, 54, 76, 57, 29, 61, 17, 11, 53, 65, 49, 55, 15, 79, 19, 46, 58, 36, 4, 42, 77, 68, 45, 72, 24, 26, 5, 43, 63, 73, 10, 32, 60, 56, 48, 21, 50, 7, 74, 8, 2, 3, 27, 13, 33, 16, 6, 62, 44
59, 80, 55, 76, 52, 31, 50, 75, 70, 1, 13, 27, 6, 62, 44, 29, 38, 34, 64, 8, 43, 57, 11, 20, 2, 72, 42, 61, 51, 25, 41, 37, 66, 67, 48, 47, 5, 26, 81, 54, 7, 39, 15, 79, 63, 73, 10, 74, 9, 18, 32, 21, 24, 53, 17, 69, 30, 23, 19, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
8, 11, 9, 29, 61, 20, 34, 41, 40, 71, 14, 66, 25, 53, 69, 28, 47, 23, 19, 65, 67, 33, 3, 27, 13, 1, 70, 75, 50, 21, 24, 43, 5, 26, 57, 78, 80, 59, 12, 46, 55, 37, 30, 60, 51, 63, 73, 58, 18, 22, 39, 15, 79, 38, 17, 54, 81, 76, 45, 68, 56, 6, 62, 44, 36, 7, 74, 4, 77, 16, 64, 35, 49, 10, 32, 48, 52, 31, 2, 72, 42
21, 11, 10, 6, 62, 44, 32, 20, 41, 13, 1, 70, 75, 50, 15, 79, 63, 73, 27, 34, 38, 24, 53, 19, 54, 81, 26, 5, 18, 9, 74, 25, 51, 2, 61, 42, 39, 7, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
54, 55, 72, 24, 26, 36, 73, 63, 43, 5, 51, 42, 58, 46, 64, 67, 21, 50, 77, 68, 45, 4, 19, 79, 15, 48, 56, 60, 32, 10, 76, 57, 29, 61, 17, 75, 70, 1, 80, 59, 30, 38, 34, 20, 18, 69, 28, 12, 23, 47, 78, 52, 31, 9, 81, 41, 37, 35, 49, 65, 53, 11, 39, 22, 40, 71, 14, 66, 25, 7, 74, 8, 2, 3, 27, 13, 33, 16, 6, 62, 44
55, 46, 12, 59, 80, 78, 57, 26, 5, 43, 24, 21, 50, 75, 70, 1, 13, 27, 3, 33, 67, 65, 19, 23, 47, 28, 69, 53, 25, 66, 14, 71, 40, 8, 11, 22, 39, 15, 79, 38, 17, 61, 29, 9, 18, 58, 73, 63, 51, 60, 30, 37, 41, 34, 20, 54, 81, 76, 45, 68, 56, 7, 74, 4, 44, 62, 6, 36, 77, 16, 64, 35, 49, 10, 32, 48, 52, 31, 2, 72, 42
40, 10, 73, 63, 43, 65, 66, 5, 61, 67, 33, 3, 27, 52, 76, 45, 68, 54, 79, 18, 58, 42, 38, 29, 9, 69, 57, 34, 20, 26, 53, 11, 44, 37, 41, 28, 2, 48, 74, 4, 22, 17, 25, 51, 60, 56, 72, 14, 32, 70, 78, 13, 1, 16, 77, 55, 6, 62, 81, 47, 23, 50, 75, 19, 30, 49, 35, 64, 46, 12, 59, 80, 36, 31, 7, 71, 21, 24, 8, 15, 39
6, 62, 44, 74, 7, 39, 54, 81, 26, 5, 43, 8, 64, 34, 38, 29, 9, 18, 27, 17, 2, 72, 42, 61, 51, 50, 21, 24, 53, 20, 32, 10, 73, 63, 79, 15, 19, 76, 52, 75, 70, 1, 13, 56, 60, 58, 36, 57, 11, 55, 80, 59, 31, 69, 30, 23, 47, 48, 67, 12, 46, 65, 3, 33, 22, 40, 71, 66, 37, 41, 25, 14, 49, 35, 4, 28, 45, 68, 77, 16, 78
56, 66, 25, 51, 42, 23, 35, 72, 30, 38, 34, 20, 18, 9, 24, 26, 5, 43, 63, 73, 10, 32, 60, 46, 64, 67, 81, 54, 55, 31, 52, 78, 17, 61, 29, 57, 76, 45, 68, 77, 47, 7, 69, 39, 15, 79, 19, 28, 41, 37, 74, 4, 11, 53, 65, 49, 48, 21, 50, 75, 70, 1, 80, 59, 12, 22, 40, 71, 14, 8, 58, 36, 2, 13, 27, 3, 33, 16, 6, 62, 44
51, 60, 56, 72, 14, 66, 5, 61, 67, 33, 3, 27, 52, 76, 45, 68, 54, 79, 18, 58, 42, 38, 65, 43, 30, 19, 75, 50, 23, 47, 81, 62, 6, 55, 77, 29, 9, 69, 57, 34, 28, 4, 74, 2, 48, 32, 70, 78, 13, 1, 16, 25, 17, 22, 40, 10, 73, 63, 20, 26, 53, 11, 44, 37, 41, 49, 35, 64, 46, 12, 59, 80, 36, 31, 7, 71, 21, 24, 8, 15, 39
53, 24, 21, 3, 60, 58, 33, 22, 65, 46, 12, 59, 80, 55, 20, 17, 32, 62, 44, 74, 10, 73, 63, 79, 15, 39, 7, 2, 72, 42, 61, 51, 25, 41, 37, 66, 67, 48, 47, 23, 30, 69, 34, 38, 29, 9, 18, 27, 13, 1, 70, 75, 50, 31, 52, 76, 19, 56, 36, 14, 71, 40, 6, 54, 81, 26, 5, 43, 8, 64, 11, 57, 49, 35, 4, 28, 45, 68, 77, 16, 78
38, 34, 64, 8, 15, 19, 76, 52, 31, 69, 30, 23, 47, 48, 67, 66, 37, 41, 25, 79, 63, 73, 10, 32, 20, 53, 24, 21, 50, 51, 61, 42, 72, 2, 17, 27, 6, 62, 29, 9, 18, 75, 70, 1, 13, 56, 60, 58, 36, 57, 11, 55, 80, 59, 12, 46, 65, 3, 33, 22, 40, 71, 44, 74, 43, 5, 26, 81, 54, 39, 7, 14, 49, 35, 4, 28, 45, 68, 77, 16, 78
57, 11, 27, 6, 62, 44, 20, 13, 1, 70, 75, 50, 21, 24, 53, 31, 52, 76, 29, 61, 51, 25, 41, 37, 66, 67, 48, 47, 23, 30, 69, 55, 80, 59, 12, 46, 65, 3, 33, 22, 15, 10, 32, 40, 71, 14, 36, 58, 60, 56, 17, 73, 63, 79, 64, 34, 38, 9, 74, 7, 39, 42, 72, 2, 18, 5, 26, 81, 54, 19, 43, 8, 49, 35, 4, 28, 45, 68, 77, 16, 78
58, 60, 3, 33, 22, 65, 46, 12, 59, 80, 55, 20, 17, 32, 62, 44, 74, 10, 73, 63, 79, 15, 39, 7, 2, 72, 42, 61, 51, 25, 41, 37, 66, 67, 48, 47, 23, 30, 69, 34, 38, 29, 9, 18, 27, 56, 19, 76, 52, 31, 53, 24, 21, 50, 75, 70, 1, 13, 36, 14, 71, 40, 6, 54, 81, 26, 5, 43, 8, 64, 11, 57, 49, 35, 4, 28, 45, 68, 77, 16, 78
15, 79, 63, 73, 10, 18, 32, 21, 24, 53, 17, 69, 30, 23, 19, 39, 7, 74, 9, 54, 81, 26, 5, 47, 48, 67, 66, 37, 41, 25, 51, 61, 42, 72, 2, 20, 11, 57, 43, 8, 64, 34, 38, 29, 44, 62, 6, 27, 13, 1, 70, 75, 50, 31, 52, 76, 55, 80, 59, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
13, 1, 70, 75, 50, 21, 24, 53, 41, 25, 51, 61, 42, 56, 60, 58, 36, 14, 71, 40, 37, 66, 67, 48, 47, 23, 30, 69, 31, 52, 76, 19, 15, 79, 63, 73, 10, 32, 65, 22, 33, 3, 2, 72, 17, 27, 6, 62, 44, 74, 7, 39, 54, 20, 81, 26, 5, 43, 8, 64, 34, 38, 29, 9, 18, 46, 12, 59, 80, 55, 11, 57, 49, 35, 4, 28, 45, 68, 77, 16, 78
18, 9, 74, 7, 39, 41, 13, 1, 70, 75, 50, 15, 79, 63, 73, 27, 34, 38, 19, 54, 81, 26, 5, 53, 24, 21, 11, 10, 6, 62, 44, 32, 20, 42, 2, 61, 51, 25, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
9, 74, 25, 51, 61, 2, 42, 39, 7, 18, 19, 54, 81, 26, 5, 53, 24, 21, 11, 10, 6, 62, 44, 32, 20, 41, 13, 1, 70, 75, 50, 15, 79, 63, 73, 27, 34, 38, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
45, 76, 57, 58, 36, 42, 51, 25, 66, 14, 71, 40, 22, 39, 15, 29, 9, 18, 69, 7, 74, 4, 28, 12, 46, 64, 35, 49, 65, 2, 72, 13, 61, 17, 50, 75, 70, 73, 63, 43, 5, 26, 24, 53, 11, 68, 77, 79, 19, 8, 34, 21, 48, 56, 60, 32, 10, 38, 30, 37, 41, 81, 54, 55, 20, 31, 52, 78, 47, 23, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
30, 28, 69, 35, 37, 41, 81, 54, 76, 57, 29, 61, 17, 11, 53, 65, 49, 55, 15, 79, 19, 4, 36, 58, 46, 64, 67, 66, 25, 51, 38, 34, 20, 39, 22, 40, 71, 18, 9, 31, 52, 78, 47, 23, 12, 59, 80, 1, 70, 75, 14, 42, 77, 68, 45, 72, 24, 26, 5, 43, 63, 73, 10, 32, 60, 56, 48, 21, 50, 7, 74, 8, 2, 13, 27, 3, 33, 16, 6, 62, 44
21, 11, 10, 6, 62, 44, 32, 20, 41, 13, 1, 70, 75, 50, 15, 79, 63, 73, 27, 34, 38, 24, 53, 19, 54, 81, 26, 5, 18, 7, 39, 42, 61, 2, 51, 25, 74, 9, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
2, 48, 72, 56, 60, 30, 44, 53, 31, 11, 57, 74, 34, 38, 17, 27, 63, 33, 3, 66, 24, 21, 40, 71, 14, 37, 41, 36, 15, 81, 80, 7, 69, 1, 16, 77, 4, 28, 50, 75, 70, 23, 19, 42, 58, 73, 79, 54, 32, 47, 20, 39, 22, 25, 10, 13, 65, 49, 35, 64, 45, 76, 52, 43, 59, 12, 61, 67, 5, 46, 78, 55, 6, 62, 51, 8, 68, 18, 9, 29, 26
39, 7, 74, 9, 18, 19, 54, 81, 26, 5, 53, 24, 21, 11, 10, 6, 62, 44, 32, 20, 42, 2, 61, 51, 25, 41, 13, 1, 70, 75, 50, 15, 79, 63, 73, 27, 34, 38, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
11, 53, 65, 49, 35, 23, 42, 51, 25, 66, 56, 4, 74, 37, 41, 28, 19, 79, 15, 39, 69, 7, 47, 77, 68, 45, 76, 57, 29, 61, 17, 78, 52, 31, 55, 54, 81, 67, 64, 46, 60, 32, 10, 73, 63, 43, 5, 26, 24, 9, 18, 20, 34, 38, 30, 72, 48, 21, 50, 75, 70, 1, 80, 59, 12, 22, 40, 71, 14, 8, 58, 36, 2, 13, 27, 3, 33, 16, 6, 62, 44
39, 7, 74, 9, 18, 19, 54, 81, 26, 5, 6, 10, 11, 21, 24, 53, 62, 44, 32, 13, 1, 70, 75, 50, 2, 20, 42, 61, 51, 25, 41, 29, 38, 34, 27, 73, 63, 79, 15, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
59, 80, 55, 76, 52, 31, 42, 61, 53, 24, 21, 27, 6, 62, 44, 29, 38, 34, 2, 11, 57, 17, 69, 30, 23, 47, 48, 67, 66, 37, 10, 32, 20, 73, 63, 79, 15, 39, 7, 74, 9, 51, 25, 41, 50, 75, 70, 1, 13, 64, 8, 72, 43, 5, 26, 81, 54, 19, 18, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
6, 62, 44, 29, 38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 64, 8, 72, 30, 69, 17, 57, 10, 32, 20, 42, 2, 61, 51, 25, 41, 37, 11, 21, 24, 53, 5, 26, 81, 54, 19, 18, 9, 74, 7, 39, 31, 52, 76, 55, 80, 59, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
29, 38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 41, 25, 51, 61, 2, 42, 20, 32, 44, 62, 6, 10, 11, 21, 24, 53, 5, 26, 81, 54, 19, 18, 9, 74, 7, 39, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
32, 10, 48, 26, 79, 15, 39, 23, 6, 22, 66, 14, 71, 80, 28, 4, 74, 33, 67, 41, 8, 57, 69, 2, 30, 25, 51, 5, 43, 37, 56, 7, 19, 31, 52, 76, 45, 68, 77, 46, 64, 35, 49, 65, 17, 47, 55, 60, 72, 42, 61, 78, 12, 58, 18, 9, 40, 3, 27, 36, 13, 1, 70, 75, 50, 21, 24, 53, 54, 81, 29, 44, 62, 11, 20, 34, 38, 16, 73, 63, 59
30, 23, 47, 48, 67, 66, 37, 41, 25, 51, 61, 29, 76, 52, 31, 53, 24, 21, 50, 75, 70, 1, 13, 20, 44, 62, 6, 27, 11, 57, 69, 55, 80, 59, 12, 46, 65, 3, 33, 22, 15, 10, 32, 40, 71, 14, 36, 58, 60, 56, 17, 73, 63, 79, 64, 34, 38, 9, 74, 7, 39, 42, 2, 72, 18, 19, 54, 81, 26, 5, 43, 8, 49, 35, 4, 28, 45, 68, 77, 16, 78
36, 58, 11, 76, 52, 6, 13, 27, 18, 12, 37, 1, 70, 75, 50, 4, 74, 7, 31, 55, 33, 3, 15, 79, 63, 73, 21, 24, 53, 19, 72, 42, 61, 17, 32, 10, 43, 41, 8, 51, 64, 35, 49, 5, 26, 81, 54, 46, 2, 65, 22, 62, 44, 29, 9, 80, 59, 14, 39, 28, 47, 23, 30, 69, 57, 71, 40, 56, 60, 48, 67, 20, 34, 38, 66, 25, 45, 68, 77, 16, 78
59, 80, 55, 76, 52, 31, 50, 75, 70, 1, 13, 27, 6, 62, 44, 29, 38, 34, 64, 8, 43, 57, 11, 20, 72, 2, 42, 61, 51, 25, 41, 37, 66, 67, 48, 47, 5, 26, 81, 54, 9, 74, 7, 39, 19, 23, 30, 69, 17, 53, 24, 21, 32, 18, 10, 73, 63, 79, 15, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
19, 38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 41, 39, 7, 74, 9, 18, 54, 81, 26, 5, 6, 10, 11, 21, 24, 53, 62, 44, 32, 20, 2, 42, 61, 51, 25, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
37, 57, 17, 69, 30, 72, 8, 64, 29, 38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 5, 26, 81, 54, 19, 18, 9, 74, 7, 39, 31, 52, 76, 55, 80, 59, 41, 25, 51, 61, 2, 42, 20, 32, 44, 62, 6, 10, 11, 21, 24, 53, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
51, 60, 56, 72, 14, 66, 5, 61, 67, 33, 3, 27, 52, 76, 45, 68, 54, 79, 18, 58, 42, 38, 65, 43, 30, 19, 75, 50, 23, 47, 81, 62, 6, 55, 77, 29, 9, 69, 57, 34, 28, 4, 74, 2, 48, 32, 70, 78, 13, 1, 16, 25, 17, 22, 40, 41, 37, 44, 11, 53, 26, 20, 63, 73, 10, 49, 35, 64, 46, 12, 59, 80, 36, 31, 7, 71, 21, 24, 8, 15, 39
5, 26, 24, 53, 11, 43, 63, 73, 70, 75, 50, 17, 61, 13, 2, 72, 65, 49, 35, 64, 46, 12, 28, 4, 74, 7, 69, 18, 9, 29, 15, 39, 22, 40, 71, 14, 66, 25, 51, 42, 36, 58, 8, 19, 79, 77, 68, 45, 76, 57, 34, 21, 48, 56, 60, 32, 10, 38, 30, 37, 41, 81, 54, 55, 20, 31, 52, 78, 47, 23, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
40, 71, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43, 5, 58, 42, 11, 29, 47, 28, 4, 74, 7, 44, 37, 41, 8, 24, 21, 50, 75, 70, 78, 55, 17, 38, 34, 20, 62, 6, 26, 53, 9, 18, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 39, 22, 2, 72, 48, 32, 36, 31, 52, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80
32, 44, 62, 53, 24, 21, 11, 10, 6, 5, 26, 81, 54, 18, 9, 74, 7, 39, 41, 13, 1, 70, 75, 50, 15, 79, 63, 73, 27, 34, 38, 19, 20, 2, 42, 61, 51, 25, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 41, 20, 32, 44, 62, 53, 24, 21, 11, 10, 6, 19, 54, 81, 26, 5, 18, 7, 39, 42, 2, 61, 51, 25, 74, 9, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
29, 38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 5, 26, 81, 54, 19, 18, 9, 74, 7, 39, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 41, 25, 51, 61, 2, 42, 20, 32, 44, 62, 6, 10, 11, 21, 24, 53, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
63, 20, 26, 53, 11, 44, 37, 41, 40, 22, 17, 25, 51, 60, 56, 72, 14, 66, 5, 61, 67, 33, 3, 27, 52, 76, 45, 68, 54, 79, 18, 58, 42, 38, 65, 43, 30, 19, 75, 50, 16, 1, 13, 78, 70, 32, 48, 2, 74, 4, 28, 34, 57, 69, 23, 47, 81, 62, 6, 55, 77, 29, 9, 73, 10, 49, 35, 64, 46, 12, 59, 80, 36, 31, 7, 71, 21, 24, 8, 15, 39
68, 45, 76, 81, 54, 55, 46, 12, 59, 80, 78, 53, 25, 66, 14, 71, 40, 22, 39, 15, 79, 38, 17, 61, 29, 9, 18, 58, 73, 63, 51, 8, 11, 20, 57, 26, 5, 43, 3, 27, 13, 33, 67, 65, 19, 34, 41, 37, 30, 60, 56, 36, 6, 62, 44, 69, 24, 21, 50, 75, 70, 1, 7, 74, 4, 28, 47, 23, 77, 16, 64, 35, 49, 10, 32, 48, 52, 31, 2, 72, 42
56, 66, 25, 51, 42, 23, 35, 72, 30, 38, 34, 20, 18, 9, 24, 26, 5, 43, 63, 73, 10, 32, 60, 46, 64, 67, 81, 54, 55, 31, 52, 78, 17, 61, 29, 57, 76, 45, 68, 77, 47, 7, 69, 39, 15, 79, 19, 28, 4, 74, 37, 41, 11, 53, 65, 49, 48, 21, 50, 75, 70, 1, 80, 59, 12, 22, 40, 71, 14, 8, 58, 36, 2, 13, 27, 3, 33, 16, 6, 62, 44
32, 44, 62, 53, 24, 21, 11, 10, 6, 5, 26, 81, 54, 18, 9, 74, 7, 39, 41, 19, 38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 20, 42, 61, 2, 51, 25, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 41, 20, 32, 44, 62, 53, 24, 21, 11, 10, 6, 5, 26, 81, 54, 19, 18, 7, 39, 42, 2, 61, 51, 25, 74, 9, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
47, 23, 19, 65, 67, 33, 13, 27, 3, 43, 5, 26, 57, 20, 11, 8, 51, 63, 73, 58, 18, 9, 29, 61, 17, 38, 79, 15, 39, 22, 40, 71, 14, 66, 25, 53, 78, 80, 59, 12, 46, 55, 54, 81, 76, 45, 68, 28, 4, 74, 7, 1, 70, 75, 50, 21, 24, 69, 44, 62, 6, 36, 56, 60, 30, 37, 41, 34, 77, 16, 64, 35, 49, 10, 32, 48, 52, 31, 2, 72, 42
32, 10, 11, 5, 41, 37, 57, 17, 69, 30, 72, 8, 64, 13, 1, 70, 75, 50, 15, 79, 63, 73, 27, 6, 62, 44, 29, 38, 34, 21, 24, 53, 20, 26, 81, 54, 19, 18, 9, 74, 7, 39, 31, 52, 76, 55, 80, 59, 42, 2, 61, 51, 25, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
32, 10, 48, 26, 79, 15, 39, 23, 6, 22, 66, 14, 71, 80, 28, 4, 74, 33, 3, 41, 8, 57, 69, 2, 30, 25, 51, 7, 56, 37, 43, 5, 19, 31, 52, 76, 45, 68, 77, 46, 64, 35, 49, 65, 17, 47, 55, 60, 72, 42, 61, 78, 12, 58, 18, 9, 40, 67, 27, 36, 13, 1, 70, 75, 50, 21, 24, 53, 54, 81, 29, 44, 62, 11, 20, 34, 38, 16, 73, 63, 59
15, 79, 19, 4, 36, 58, 46, 64, 67, 21, 50, 76, 57, 29, 61, 48, 56, 60, 32, 10, 73, 63, 43, 68, 77, 42, 51, 25, 66, 14, 71, 40, 22, 39, 11, 53, 65, 49, 35, 37, 41, 81, 54, 55, 72, 24, 26, 5, 9, 31, 52, 78, 47, 23, 12, 28, 69, 18, 20, 34, 38, 17, 75, 70, 1, 80, 59, 30, 45, 7, 74, 8, 2, 13, 27, 3, 33, 16, 6, 62, 44
51, 25, 66, 67, 64, 39, 22, 40, 71, 14, 75, 70, 1, 80, 59, 30, 38, 34, 20, 18, 69, 28, 54, 81, 41, 37, 35, 9, 31, 52, 78, 47, 23, 12, 76, 57, 29, 61, 17, 11, 53, 65, 49, 55, 15, 79, 19, 46, 58, 36, 4, 42, 77, 68, 45, 72, 24, 26, 5, 43, 63, 73, 10, 32, 60, 56, 48, 21, 50, 7, 74, 8, 2, 13, 27, 3, 33, 16, 6, 62, 44
