45, 76, 52, 31, 36, 32, 81, 65, 49, 35, 64, 46, 18, 9, 74, 7, 42, 5, 17, 38, 34, 20, 30, 60, 56, 23, 28, 47, 29, 11, 53, 55, 6, 62, 2, 48, 72, 22, 39, 15, 79, 54, 57, 69, 19, 68, 25, 51, 71, 40, 26, 77, 16, 1, 13, 78, 70, 75, 50, 58, 4, 44, 37, 41, 8, 24, 21, 82, 80, 59, 12, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
23, 19, 31, 43, 48, 35, 64, 25, 49, 29, 59, 13, 82, 9, 41, 39, 22, 36, 68, 4, 15, 46, 12, 47, 33, 81, 44, 58, 18, 71, 79, 56, 11, 50, 21, 24, 53, 30, 37, 54, 20, 34, 38, 17, 67, 65, 10, 73, 2, 40, 60, 57, 26, 16, 77, 78, 55, 6, 62, 80, 1, 70, 76, 52, 72, 14, 3, 27, 8, 51, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
31, 36, 32, 81, 65, 49, 35, 64, 46, 18, 9, 74, 7, 42, 28, 47, 29, 11, 53, 55, 6, 62, 48, 2, 72, 22, 39, 5, 17, 38, 34, 52, 76, 45, 20, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 68, 25, 51, 71, 40, 26, 77, 16, 1, 13, 78, 70, 75, 50, 58, 4, 44, 37, 41, 8, 24, 21, 82, 80, 59, 12, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
37, 41, 39, 47, 23, 19, 29, 78, 77, 16, 26, 57, 60, 40, 2, 73, 10, 65, 67, 22, 58, 44, 25, 31, 43, 15, 33, 51, 8, 9, 82, 3, 35, 64, 18, 71, 14, 30, 27, 13, 20, 54, 81, 70, 1, 80, 59, 12, 46, 4, 68, 36, 79, 49, 72, 52, 76, 62, 48, 50, 11, 56, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
6, 62, 31, 79, 19, 4, 18, 9, 60, 56, 48, 20, 41, 81, 54, 55, 73, 63, 64, 35, 49, 77, 68, 8, 65, 43, 29, 61, 17, 16, 36, 52, 78, 47, 23, 42, 58, 11, 53, 24, 26, 5, 51, 25, 66, 21, 34, 50, 75, 70, 1, 80, 59, 67, 33, 13, 15, 57, 76, 45, 32, 10, 44, 82, 46, 12, 28, 69, 7, 74, 39, 22, 40, 71, 14, 37, 30, 38, 2, 27, 72, 3
47, 39, 9, 48, 58, 44, 62, 76, 52, 72, 70, 1, 80, 59, 12, 46, 8, 27, 13, 82, 49, 29, 3, 20, 54, 81, 33, 15, 4, 68, 36, 22, 78, 77, 16, 26, 57, 60, 40, 2, 73, 10, 65, 67, 30, 37, 41, 23, 19, 31, 43, 79, 56, 11, 50, 35, 64, 18, 71, 14, 25, 51, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
12, 46, 50, 29, 26, 68, 38, 51, 8, 41, 37, 30, 59, 80, 1, 70, 13, 82, 9, 58, 44, 2, 73, 10, 65, 67, 17, 57, 14, 25, 53, 36, 11, 56, 79, 35, 27, 3, 34, 6, 62, 76, 52, 72, 49, 55, 39, 22, 64, 24, 21, 60, 40, 71, 18, 78, 77, 16, 48, 43, 31, 19, 23, 47, 33, 81, 54, 20, 4, 15, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
18, 9, 29, 61, 69, 7, 74, 39, 15, 79, 19, 8, 58, 36, 4, 35, 64, 46, 51, 21, 48, 56, 12, 28, 22, 40, 71, 82, 44, 30, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 72, 3, 2, 65, 49
38, 17, 67, 65, 10, 73, 2, 14, 25, 51, 59, 80, 1, 70, 72, 52, 76, 62, 6, 55, 78, 77, 16, 49, 29, 13, 82, 9, 41, 39, 22, 36, 68, 4, 26, 57, 60, 40, 46, 12, 3, 27, 64, 35, 48, 43, 31, 19, 23, 47, 15, 8, 34, 20, 54, 37, 30, 53, 24, 21, 50, 11, 56, 79, 71, 18, 58, 44, 81, 33, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
46, 64, 35, 4, 36, 58, 8, 19, 79, 15, 39, 74, 7, 69, 61, 29, 9, 18, 51, 21, 48, 56, 12, 28, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 2, 72, 49, 65, 3
45, 76, 52, 31, 36, 32, 81, 65, 49, 35, 64, 46, 18, 9, 74, 7, 42, 5, 17, 38, 34, 20, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 39, 22, 2, 72, 48, 62, 6, 55, 53, 11, 29, 47, 28, 68, 25, 51, 71, 40, 26, 77, 16, 1, 13, 78, 70, 75, 50, 58, 4, 44, 37, 41, 8, 24, 21, 82, 80, 59, 12, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
28, 47, 44, 37, 41, 8, 24, 21, 32, 36, 31, 52, 9, 29, 11, 53, 26, 40, 71, 50, 75, 70, 78, 55, 6, 62, 20, 34, 42, 7, 74, 4, 58, 18, 38, 48, 72, 2, 22, 39, 15, 79, 54, 57, 69, 19, 23, 56, 60, 30, 5, 17, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
18, 9, 29, 61, 69, 7, 74, 39, 15, 79, 19, 8, 58, 36, 46, 64, 35, 4, 51, 21, 48, 56, 12, 28, 22, 40, 71, 82, 44, 30, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 3, 72, 2, 65, 49
50, 75, 70, 28, 12, 56, 48, 21, 51, 15, 39, 35, 64, 46, 58, 42, 23, 47, 78, 52, 16, 6, 62, 34, 54, 81, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 66, 25, 20, 8, 19, 79, 18, 9, 29, 61, 69, 7, 74, 4, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 36, 1, 80, 59, 67, 33, 13, 27, 72, 2, 49, 65, 3
6, 62, 31, 79, 19, 4, 18, 9, 60, 56, 48, 8, 65, 43, 29, 61, 17, 16, 36, 68, 77, 49, 35, 64, 63, 73, 55, 54, 81, 41, 20, 52, 78, 47, 23, 42, 58, 11, 53, 24, 26, 5, 51, 25, 66, 21, 34, 50, 75, 70, 1, 80, 59, 67, 33, 13, 15, 57, 76, 45, 32, 10, 44, 82, 46, 12, 28, 69, 7, 74, 39, 22, 40, 71, 14, 37, 30, 38, 3, 72, 27, 2
4, 36, 58, 8, 19, 79, 15, 39, 35, 64, 46, 51, 21, 48, 56, 12, 28, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 74, 7, 69, 61, 29, 9, 18, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 72, 2, 49, 65, 3
37, 41, 39, 47, 23, 19, 29, 78, 77, 16, 26, 57, 60, 40, 2, 73, 10, 65, 67, 22, 9, 35, 64, 18, 71, 14, 25, 44, 58, 82, 3, 8, 51, 33, 15, 43, 31, 30, 27, 13, 20, 54, 81, 70, 1, 80, 59, 12, 46, 4, 68, 36, 79, 49, 72, 52, 76, 62, 48, 50, 11, 56, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
9, 53, 26, 40, 71, 32, 36, 31, 52, 18, 58, 42, 11, 29, 47, 28, 4, 74, 7, 44, 37, 41, 8, 24, 21, 50, 75, 70, 78, 55, 6, 62, 20, 34, 38, 17, 5, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 39, 22, 2, 72, 48, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
4, 15, 33, 51, 68, 36, 22, 46, 12, 59, 80, 1, 70, 81, 54, 20, 9, 48, 58, 44, 41, 39, 47, 23, 19, 31, 43, 79, 56, 55, 6, 62, 76, 52, 72, 49, 29, 3, 82, 13, 27, 30, 37, 25, 14, 71, 18, 53, 24, 21, 64, 8, 78, 77, 16, 26, 57, 60, 40, 2, 73, 10, 65, 67, 35, 50, 11, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
4, 74, 7, 69, 61, 29, 9, 18, 79, 19, 8, 20, 25, 66, 14, 55, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 28, 12, 56, 48, 21, 51, 15, 39, 35, 64, 46, 58, 42, 23, 47, 78, 52, 16, 6, 62, 34, 54, 81, 38, 57, 76, 45, 68, 77, 31, 53, 36, 1, 80, 59, 67, 33, 13, 27, 2, 72, 3, 65, 49
18, 9, 29, 61, 69, 7, 74, 39, 15, 79, 19, 8, 58, 36, 46, 64, 35, 4, 51, 21, 48, 56, 12, 28, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 72, 2, 3, 65, 49
30, 44, 82, 71, 40, 22, 28, 12, 56, 48, 21, 51, 7, 74, 4, 61, 29, 9, 18, 69, 36, 58, 46, 64, 35, 39, 15, 79, 19, 8, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 3, 27, 13, 2, 72, 65, 49
70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 28, 12, 56, 48, 21, 51, 34, 54, 81, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 66, 25, 20, 4, 35, 64, 46, 36, 58, 8, 42, 23, 47, 78, 52, 16, 6, 62, 18, 9, 29, 61, 69, 7, 74, 39, 15, 79, 19, 1, 80, 59, 67, 33, 13, 27, 72, 2, 49, 65, 3
28, 47, 29, 11, 53, 55, 6, 62, 20, 34, 38, 17, 5, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 39, 22, 2, 72, 48, 42, 7, 74, 9, 18, 46, 64, 35, 49, 65, 81, 32, 36, 31, 52, 76, 45, 68, 25, 51, 71, 40, 26, 77, 16, 1, 13, 78, 70, 75, 50, 12, 59, 80, 82, 21, 24, 8, 41, 37, 44, 4, 58, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
29, 47, 28, 23, 56, 60, 30, 20, 34, 38, 17, 5, 42, 7, 74, 9, 18, 46, 64, 35, 49, 65, 81, 32, 36, 31, 52, 76, 45, 11, 53, 55, 6, 62, 2, 48, 72, 22, 39, 15, 79, 54, 57, 69, 19, 68, 25, 51, 71, 40, 26, 77, 16, 1, 13, 78, 70, 75, 50, 58, 4, 44, 37, 41, 8, 24, 21, 82, 80, 59, 12, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
22, 40, 71, 82, 44, 30, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 28, 12, 56, 48, 21, 51, 34, 54, 81, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 66, 25, 20, 46, 64, 35, 4, 36, 58, 8, 19, 79, 15, 39, 74, 7, 69, 61, 29, 9, 18, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 72, 3, 2, 65, 49
69, 18, 9, 29, 61, 4, 74, 7, 79, 19, 8, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 58, 46, 64, 35, 39, 15, 51, 21, 48, 56, 12, 28, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 36, 1, 80, 59, 67, 33, 3, 27, 13, 2, 72, 65, 49
28, 12, 46, 64, 34, 54, 81, 41, 37, 35, 39, 15, 79, 19, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 22, 40, 71, 82, 44, 4, 16, 66, 25, 52, 78, 47, 23, 42, 51, 21, 48, 56, 20, 18, 9, 29, 6, 62, 30, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 61, 69, 7, 74, 8, 58, 36, 1, 80, 59, 67, 33, 3, 27, 13, 72, 2, 65, 49
37, 41, 39, 47, 23, 19, 15, 22, 67, 65, 10, 73, 2, 40, 60, 57, 26, 16, 77, 78, 29, 33, 51, 8, 9, 82, 3, 35, 64, 18, 71, 14, 25, 44, 58, 43, 31, 30, 27, 36, 68, 4, 46, 12, 59, 80, 1, 70, 81, 54, 20, 13, 79, 49, 72, 52, 76, 62, 48, 50, 11, 56, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 58, 46, 64, 35, 39, 15, 51, 21, 48, 56, 12, 28, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 55, 14, 66, 25, 20, 8, 19, 79, 18, 9, 29, 61, 4, 74, 7, 69, 36, 1, 80, 59, 67, 33, 3, 27, 13, 2, 72, 65, 49
22, 40, 71, 82, 44, 30, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 28, 12, 56, 48, 21, 51, 34, 54, 81, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 66, 25, 20, 4, 35, 64, 46, 36, 58, 8, 42, 23, 47, 78, 52, 16, 6, 62, 18, 9, 29, 61, 69, 7, 74, 39, 15, 79, 19, 1, 80, 59, 67, 33, 13, 27, 72, 2, 49, 65, 3
41, 37, 35, 9, 31, 52, 78, 59, 80, 1, 70, 75, 14, 71, 40, 22, 82, 44, 62, 6, 16, 33, 13, 27, 3, 2, 8, 74, 7, 50, 34, 20, 18, 69, 51, 25, 66, 67, 64, 55, 49, 81, 54, 76, 57, 29, 61, 30, 38, 65, 21, 48, 56, 60, 32, 68, 45, 72, 24, 26, 10, 73, 63, 43, 5, 53, 11, 17, 77, 42, 4, 36, 58, 46, 19, 79, 15, 39, 47, 23, 12, 28
22, 40, 71, 82, 44, 30, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 28, 12, 56, 48, 21, 51, 34, 54, 81, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 66, 25, 20, 46, 64, 35, 4, 36, 58, 8, 42, 23, 47, 78, 52, 16, 6, 62, 18, 9, 29, 61, 69, 7, 74, 39, 15, 79, 19, 1, 80, 59, 67, 33, 13, 27, 3, 72, 2, 65, 49
18, 71, 14, 25, 44, 58, 82, 3, 8, 51, 33, 15, 19, 23, 47, 39, 41, 37, 64, 35, 9, 22, 67, 65, 10, 73, 2, 40, 60, 57, 26, 16, 77, 78, 29, 43, 31, 30, 27, 13, 20, 54, 81, 70, 1, 80, 59, 12, 46, 4, 68, 36, 79, 49, 72, 52, 76, 62, 48, 50, 11, 56, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
64, 21, 24, 53, 18, 71, 14, 25, 44, 58, 48, 9, 82, 3, 29, 67, 65, 10, 73, 2, 40, 60, 57, 26, 16, 77, 78, 8, 51, 33, 15, 22, 36, 68, 4, 46, 12, 59, 80, 1, 70, 81, 54, 20, 13, 27, 30, 37, 41, 39, 47, 23, 19, 31, 43, 79, 56, 55, 49, 72, 52, 76, 62, 6, 35, 50, 11, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
48, 21, 34, 50, 61, 13, 53, 24, 2, 72, 65, 49, 3, 33, 67, 59, 80, 1, 36, 58, 8, 43, 5, 30, 37, 41, 81, 54, 55, 20, 63, 73, 10, 26, 74, 4, 77, 69, 7, 28, 12, 46, 64, 35, 71, 29, 9, 18, 56, 60, 32, 17, 27, 16, 6, 62, 44, 82, 51, 25, 66, 14, 11, 31, 52, 75, 70, 78, 47, 23, 42, 40, 22, 39, 15, 79, 19, 68, 45, 76, 57, 38
12, 46, 58, 44, 2, 73, 10, 51, 8, 41, 37, 30, 26, 68, 38, 65, 67, 17, 50, 29, 59, 80, 1, 70, 13, 82, 9, 57, 14, 25, 53, 36, 11, 56, 79, 35, 27, 3, 34, 49, 72, 52, 76, 62, 6, 55, 39, 22, 64, 24, 21, 60, 40, 71, 18, 78, 77, 16, 48, 43, 31, 19, 23, 47, 33, 81, 54, 20, 4, 15, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
38, 17, 67, 65, 10, 73, 2, 40, 60, 57, 26, 16, 77, 78, 55, 6, 62, 76, 52, 72, 14, 3, 27, 64, 35, 48, 43, 31, 19, 23, 47, 8, 51, 25, 49, 33, 81, 44, 46, 12, 59, 80, 1, 70, 58, 18, 71, 79, 56, 11, 50, 21, 24, 53, 30, 37, 54, 20, 34, 15, 4, 68, 36, 22, 39, 41, 9, 82, 13, 29, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
22, 40, 71, 82, 44, 30, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 28, 12, 56, 48, 21, 51, 42, 23, 47, 78, 52, 16, 6, 62, 18, 9, 29, 61, 69, 7, 74, 39, 15, 79, 19, 8, 58, 36, 46, 64, 35, 4, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 1, 80, 59, 67, 33, 13, 27, 72, 2, 49, 65, 3
30, 44, 82, 71, 40, 22, 28, 12, 56, 48, 21, 51, 46, 64, 35, 39, 15, 79, 19, 4, 36, 58, 18, 9, 29, 61, 69, 7, 74, 8, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 72, 2, 49, 65, 3
39, 22, 72, 48, 2, 62, 6, 55, 53, 11, 29, 47, 28, 23, 56, 60, 30, 20, 34, 38, 17, 5, 42, 7, 74, 9, 18, 46, 64, 35, 49, 65, 81, 32, 36, 31, 52, 76, 45, 15, 79, 54, 57, 69, 19, 68, 25, 51, 71, 40, 26, 77, 16, 1, 13, 78, 70, 75, 50, 58, 4, 44, 37, 41, 8, 24, 21, 82, 80, 59, 12, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 28, 12, 56, 48, 21, 51, 34, 54, 81, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 66, 25, 20, 4, 35, 64, 46, 36, 58, 8, 42, 23, 47, 78, 52, 16, 6, 62, 18, 9, 29, 61, 69, 7, 74, 39, 15, 79, 19, 1, 80, 59, 67, 33, 13, 27, 72, 2, 3, 65, 49
9, 58, 44, 2, 73, 10, 65, 67, 17, 57, 14, 25, 51, 8, 41, 37, 30, 82, 13, 70, 1, 80, 59, 12, 46, 50, 29, 26, 68, 38, 53, 36, 11, 56, 79, 3, 27, 35, 34, 49, 72, 52, 76, 62, 6, 55, 39, 22, 64, 24, 21, 60, 40, 71, 18, 78, 77, 16, 48, 43, 31, 19, 23, 47, 33, 81, 54, 20, 4, 15, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
4, 74, 7, 69, 61, 29, 9, 18, 79, 19, 8, 20, 25, 66, 14, 55, 22, 40, 71, 82, 44, 30, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 28, 12, 56, 48, 21, 51, 15, 39, 35, 64, 46, 58, 42, 23, 47, 78, 52, 16, 6, 62, 34, 54, 81, 38, 57, 76, 45, 68, 77, 31, 53, 36, 1, 80, 59, 67, 33, 13, 27, 3, 72, 2, 65, 49
53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 58, 46, 64, 35, 39, 15, 51, 21, 48, 56, 12, 28, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 55, 14, 66, 25, 20, 8, 19, 79, 18, 9, 29, 61, 69, 7, 74, 4, 36, 1, 80, 59, 67, 33, 13, 27, 72, 3, 2, 65, 49
57, 60, 40, 3, 27, 8, 24, 53, 30, 37, 64, 35, 48, 43, 31, 19, 23, 47, 15, 4, 68, 17, 67, 65, 10, 73, 2, 44, 58, 18, 71, 79, 56, 11, 50, 21, 49, 29, 38, 34, 20, 54, 46, 12, 59, 80, 1, 70, 25, 51, 13, 82, 9, 41, 39, 22, 36, 26, 16, 77, 78, 55, 6, 62, 76, 52, 72, 14, 81, 33, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
38, 68, 26, 12, 46, 58, 44, 2, 73, 10, 65, 67, 17, 50, 29, 59, 80, 1, 70, 36, 53, 30, 37, 41, 8, 51, 25, 14, 57, 3, 27, 35, 79, 56, 11, 13, 82, 9, 34, 49, 72, 52, 76, 62, 6, 55, 39, 22, 64, 24, 21, 60, 40, 71, 18, 78, 77, 16, 48, 43, 31, 19, 23, 47, 33, 81, 54, 20, 4, 15, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
2, 55, 3, 65, 72, 56, 60, 32, 17, 11, 53, 24, 14, 66, 25, 7, 69, 77, 4, 74, 26, 10, 73, 63, 31, 52, 75, 70, 78, 47, 23, 42, 51, 82, 44, 62, 6, 16, 27, 13, 33, 67, 59, 80, 1, 36, 58, 8, 43, 5, 30, 37, 41, 81, 54, 20, 18, 9, 29, 71, 48, 21, 34, 50, 61, 49, 35, 64, 46, 12, 28, 40, 22, 39, 15, 79, 19, 68, 45, 76, 57, 38
40, 22, 28, 12, 46, 64, 39, 15, 79, 9, 18, 20, 25, 66, 19, 4, 36, 58, 8, 74, 55, 53, 31, 29, 61, 69, 41, 81, 54, 34, 35, 62, 6, 16, 52, 78, 47, 23, 42, 51, 71, 82, 44, 77, 68, 45, 76, 57, 38, 30, 37, 21, 48, 56, 14, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 7, 1, 80, 59, 67, 33, 3, 27, 13, 72, 2, 65, 49
50, 75, 70, 28, 12, 56, 48, 21, 51, 15, 39, 35, 64, 46, 58, 42, 23, 47, 78, 52, 16, 6, 62, 34, 54, 81, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 66, 25, 20, 8, 19, 79, 7, 74, 4, 61, 29, 9, 18, 69, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 36, 1, 80, 59, 67, 33, 3, 27, 13, 72, 2, 65, 49
42, 23, 47, 78, 52, 25, 66, 16, 4, 44, 82, 71, 40, 22, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 19, 79, 15, 39, 35, 37, 41, 81, 54, 34, 64, 46, 12, 28, 51, 21, 48, 56, 20, 18, 9, 29, 6, 62, 30, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 61, 69, 7, 74, 8, 58, 36, 1, 80, 59, 67, 33, 13, 27, 3, 72, 2, 65, 49
30, 38, 57, 76, 45, 68, 77, 44, 82, 71, 40, 22, 28, 12, 46, 64, 39, 15, 79, 9, 7, 74, 35, 4, 19, 69, 61, 36, 58, 8, 37, 41, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 51, 21, 48, 56, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 29, 31, 53, 55, 14, 66, 25, 20, 18, 1, 80, 59, 67, 33, 13, 27, 3, 72, 2, 65, 49
28, 12, 46, 64, 34, 54, 81, 41, 37, 35, 39, 15, 79, 19, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 22, 40, 71, 82, 44, 4, 16, 66, 25, 52, 78, 47, 23, 42, 51, 21, 48, 56, 20, 18, 9, 29, 6, 62, 30, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 61, 69, 7, 74, 8, 58, 36, 1, 80, 59, 67, 33, 13, 27, 2, 72, 49, 65, 3
42, 23, 47, 78, 52, 25, 66, 16, 4, 44, 82, 71, 40, 22, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 19, 79, 15, 39, 35, 37, 41, 81, 54, 34, 64, 46, 12, 28, 51, 21, 48, 56, 20, 18, 9, 29, 6, 62, 30, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 61, 69, 7, 74, 8, 58, 36, 1, 80, 59, 67, 33, 13, 27, 3, 2, 72, 65, 49
42, 23, 47, 78, 52, 25, 66, 16, 4, 44, 82, 71, 40, 22, 28, 12, 46, 64, 34, 54, 81, 41, 37, 35, 39, 15, 79, 19, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 51, 21, 48, 56, 20, 18, 9, 29, 6, 62, 30, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 61, 69, 7, 74, 8, 58, 36, 1, 80, 59, 67, 33, 13, 27, 72, 2, 3, 65, 49
28, 22, 40, 71, 82, 44, 77, 68, 45, 76, 57, 38, 30, 37, 41, 81, 54, 34, 35, 62, 6, 16, 52, 78, 47, 23, 42, 51, 12, 46, 64, 39, 15, 79, 9, 18, 20, 25, 66, 19, 4, 36, 58, 69, 61, 29, 31, 53, 55, 74, 8, 21, 48, 56, 14, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 7, 1, 80, 59, 67, 33, 3, 27, 13, 72, 2, 65, 49
69, 7, 74, 4, 61, 29, 9, 18, 79, 19, 8, 20, 25, 66, 14, 55, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 28, 12, 56, 48, 21, 51, 15, 39, 35, 64, 46, 58, 42, 23, 47, 78, 52, 16, 6, 62, 34, 54, 81, 38, 57, 76, 45, 68, 77, 31, 53, 36, 1, 80, 59, 67, 33, 13, 27, 72, 3, 2, 65, 49
