23, 9, 43, 3, 30, 10, 53, 40, 8, 15, 34, 54, 7, 37, 60, 49, 42, 51, 6, 32, 56, 41, 11, 17, 61, 58, 2, 47, 1, 33, 22, 36, 65, 5, 31, 28, 26, 16, 46, 4, 52, 18, 35, 66, 57, 12, 45, 55, 13, 59, 24, 50, 39, 27, 48, 20, 25, 62, 64, 63, 19, 21, 29, 38, 44, 14
27, 31, 41, 29, 38, 44, 47, 50, 37, 15, 10, 5, 46, 36, 53, 57, 60, 25, 34, 56, 59, 20, 55, 65, 58, 61, 32, 64, 21, 62, 30, 6, 16, 9, 26, 2, 13, 42, 11, 51, 17, 3, 40, 33, 49, 4, 14, 45, 18, 48, 35, 63, 19, 66, 43, 52, 1, 8, 39, 23, 7, 12, 22, 24, 54, 28
6, 30, 62, 10, 15, 37, 38, 29, 21, 20, 59, 56, 34, 39, 24, 52, 1, 8, 48, 4, 49, 5, 31, 12, 43, 66, 19, 63, 35, 53, 36, 46, 14, 45, 23, 7, 18, 40, 9, 16, 33, 22, 42, 13, 2, 26, 64, 27, 55, 65, 58, 61, 32, 57, 60, 25, 3, 41, 11, 50, 47, 44, 17, 51, 54, 28
6, 30, 44, 64, 25, 4, 46, 12, 14, 5, 37, 54, 59, 13, 42, 32, 65, 35, 18, 21, 8, 60, 41, 56, 49, 53, 40, 10, 63, 17, 23, 61, 66, 15, 36, 47, 3, 24, 22, 33, 1, 52, 38, 29, 11, 48, 20, 45, 58, 27, 16, 9, 39, 2, 51, 43, 19, 62, 7, 50, 34, 31, 28, 55, 57, 26
41, 32, 30, 35, 63, 10, 15, 53, 38, 44, 47, 61, 58, 65, 24, 13, 6, 39, 34, 56, 59, 4, 12, 7, 23, 48, 16, 37, 40, 50, 36, 46, 14, 5, 31, 64, 42, 51, 45, 18, 11, 3, 25, 60, 57, 22, 33, 49, 66, 62, 17, 2, 19, 26, 9, 43, 52, 1, 8, 20, 21, 29, 27, 55, 54, 28
32, 61, 58, 65, 55, 20, 59, 56, 34, 25, 60, 57, 53, 36, 46, 5, 10, 6, 30, 62, 21, 64, 27, 31, 41, 29, 38, 44, 47, 50, 37, 15, 16, 9, 26, 2, 13, 42, 11, 51, 17, 3, 40, 33, 49, 4, 14, 45, 18, 48, 8, 1, 52, 43, 66, 19, 63, 35, 39, 23, 7, 12, 22, 24, 54, 28
10, 53, 40, 8, 15, 34, 54, 43, 3, 23, 30, 9, 11, 41, 56, 32, 6, 51, 42, 49, 60, 37, 7, 17, 61, 58, 2, 47, 1, 33, 22, 36, 65, 5, 31, 28, 26, 16, 46, 4, 52, 18, 35, 66, 57, 12, 45, 55, 13, 59, 24, 50, 39, 27, 48, 20, 25, 62, 64, 63, 19, 21, 29, 38, 44, 14
23, 3, 43, 54, 34, 15, 8, 40, 53, 10, 30, 9, 7, 6, 51, 42, 49, 60, 37, 32, 56, 41, 11, 17, 61, 58, 2, 47, 1, 33, 22, 36, 65, 5, 31, 28, 26, 16, 46, 4, 52, 18, 35, 66, 57, 12, 45, 55, 13, 59, 24, 50, 39, 27, 48, 20, 25, 62, 64, 63, 19, 21, 29, 38, 44, 14
43, 56, 41, 17, 19, 34, 35, 18, 63, 15, 8, 40, 12, 57, 66, 7, 23, 55, 13, 59, 24, 26, 11, 27, 46, 16, 37, 60, 49, 50, 45, 54, 48, 20, 25, 62, 38, 29, 21, 61, 58, 47, 2, 39, 51, 42, 64, 1, 33, 22, 36, 53, 10, 65, 5, 31, 28, 3, 6, 30, 9, 32, 4, 52, 44, 14
2, 20, 53, 36, 46, 14, 49, 17, 62, 30, 4, 16, 32, 38, 51, 42, 13, 64, 63, 35, 21, 29, 9, 18, 66, 19, 40, 37, 50, 11, 41, 3, 25, 60, 57, 23, 7, 12, 61, 58, 65, 55, 27, 10, 15, 8, 1, 52, 43, 59, 44, 47, 45, 24, 6, 31, 5, 22, 33, 56, 34, 39, 48, 26, 54, 28
20, 1, 33, 22, 38, 17, 44, 36, 47, 50, 16, 26, 11, 48, 42, 12, 45, 18, 35, 9, 29, 21, 61, 58, 19, 52, 63, 10, 54, 32, 6, 66, 65, 14, 5, 31, 55, 13, 64, 62, 25, 51, 2, 39, 37, 4, 40, 57, 60, 59, 30, 53, 24, 49, 56, 41, 8, 15, 28, 46, 27, 34, 7, 23, 3, 43
9, 45, 66, 4, 48, 11, 38, 47, 3, 35, 20, 29, 42, 51, 2, 39, 13, 59, 64, 25, 16, 54, 40, 33, 22, 24, 36, 37, 5, 14, 12, 46, 6, 18, 17, 8, 60, 41, 44, 62, 30, 56, 49, 53, 28, 21, 34, 15, 65, 32, 19, 55, 63, 58, 1, 52, 7, 23, 27, 50, 10, 43, 61, 31, 57, 26
31, 5, 14, 46, 47, 50, 54, 32, 6, 40, 4, 37, 15, 8, 41, 56, 16, 9, 35, 18, 49, 65, 34, 7, 23, 3, 62, 63, 52, 24, 27, 55, 13, 59, 30, 53, 64, 22, 45, 12, 42, 10, 66, 43, 51, 39, 2, 36, 44, 38, 29, 21, 61, 58, 19, 17, 60, 57, 48, 11, 26, 28, 25, 20, 1, 33
48, 11, 4, 25, 64, 44, 23, 17, 8, 60, 41, 56, 49, 53, 40, 63, 21, 18, 35, 65, 32, 54, 37, 16, 10, 39, 2, 51, 43, 52, 38, 29, 42, 13, 59, 50, 66, 61, 30, 6, 46, 12, 14, 19, 62, 7, 9, 5, 20, 45, 58, 27, 1, 33, 22, 24, 3, 47, 36, 15, 34, 31, 28, 55, 57, 26
42, 10, 2, 51, 39, 55, 31, 60, 59, 13, 57, 48, 11, 26, 52, 4, 40, 6, 32, 54, 50, 47, 36, 44, 38, 29, 21, 61, 58, 19, 24, 27, 46, 14, 5, 22, 33, 1, 20, 25, 62, 28, 12, 45, 66, 43, 23, 3, 64, 53, 30, 17, 63, 15, 8, 41, 56, 16, 9, 35, 18, 49, 65, 34, 7, 37
2, 47, 58, 61, 21, 29, 38, 62, 25, 20, 48, 54, 45, 50, 49, 60, 37, 16, 46, 27, 11, 64, 42, 51, 39, 43, 56, 41, 17, 19, 34, 35, 18, 63, 15, 8, 40, 12, 57, 66, 26, 24, 59, 13, 55, 23, 7, 1, 33, 22, 36, 53, 10, 65, 5, 31, 28, 3, 6, 30, 9, 32, 4, 52, 44, 14
13, 26, 29, 21, 20, 59, 56, 34, 39, 9, 2, 11, 24, 16, 17, 62, 30, 3, 41, 31, 4, 49, 33, 22, 45, 18, 48, 40, 19, 64, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 23, 44, 38, 32, 60, 25, 46, 36, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 5, 14, 6, 54, 28
11, 48, 57, 60, 17, 19, 58, 61, 21, 29, 38, 26, 28, 4, 40, 6, 32, 54, 50, 47, 36, 44, 63, 62, 3, 23, 7, 34, 65, 49, 18, 35, 9, 16, 56, 41, 8, 15, 37, 39, 51, 2, 22, 45, 12, 42, 10, 66, 43, 52, 64, 53, 30, 59, 13, 55, 31, 24, 27, 46, 14, 5, 25, 20, 1, 33
21, 35, 63, 64, 13, 42, 51, 38, 32, 16, 4, 30, 62, 17, 49, 14, 46, 36, 53, 20, 2, 29, 9, 18, 66, 19, 40, 37, 50, 11, 41, 3, 25, 60, 57, 23, 7, 12, 61, 58, 65, 55, 27, 10, 15, 8, 1, 52, 43, 59, 44, 47, 5, 31, 6, 24, 45, 22, 33, 56, 34, 39, 48, 26, 54, 28
2, 47, 58, 61, 21, 29, 38, 62, 25, 20, 48, 54, 45, 50, 49, 60, 37, 16, 46, 27, 11, 64, 42, 51, 39, 43, 56, 41, 17, 19, 34, 35, 18, 63, 15, 8, 40, 12, 57, 66, 7, 23, 55, 13, 59, 24, 26, 1, 33, 22, 36, 53, 10, 65, 5, 31, 28, 3, 52, 4, 32, 9, 30, 6, 44, 14
9, 3, 34, 15, 43, 61, 45, 20, 10, 35, 44, 38, 29, 42, 13, 37, 24, 22, 47, 18, 58, 27, 64, 25, 41, 60, 8, 17, 23, 39, 51, 2, 66, 4, 48, 65, 32, 16, 50, 59, 36, 5, 28, 21, 14, 12, 46, 6, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
11, 41, 56, 32, 6, 51, 42, 49, 60, 37, 7, 9, 30, 10, 53, 40, 8, 15, 34, 54, 43, 3, 23, 17, 61, 58, 2, 47, 1, 33, 22, 36, 65, 5, 31, 28, 26, 16, 46, 4, 52, 18, 35, 66, 57, 12, 45, 55, 13, 59, 24, 50, 39, 27, 48, 20, 25, 62, 64, 63, 19, 21, 29, 38, 44, 14
35, 20, 22, 24, 36, 3, 47, 38, 44, 62, 30, 6, 46, 12, 14, 5, 37, 29, 42, 51, 2, 39, 41, 60, 8, 17, 18, 33, 40, 54, 16, 25, 64, 59, 13, 9, 45, 66, 4, 48, 11, 56, 49, 53, 28, 21, 34, 15, 65, 32, 19, 55, 63, 58, 1, 52, 7, 23, 27, 50, 10, 43, 61, 31, 57, 26
10, 3, 45, 20, 43, 61, 34, 15, 9, 35, 44, 38, 29, 42, 13, 37, 24, 22, 47, 18, 58, 27, 64, 25, 41, 60, 8, 17, 23, 2, 39, 51, 66, 4, 48, 65, 32, 16, 50, 59, 36, 5, 28, 21, 14, 12, 46, 6, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
38, 44, 23, 20, 21, 3, 41, 60, 25, 48, 18, 45, 24, 13, 16, 11, 35, 63, 66, 43, 52, 1, 37, 27, 55, 12, 9, 39, 34, 56, 59, 4, 31, 5, 14, 49, 33, 22, 32, 29, 64, 26, 2, 19, 40, 17, 62, 30, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 36, 46, 6, 54, 28
34, 42, 10, 28, 26, 11, 23, 25, 62, 3, 48, 49, 18, 66, 43, 51, 2, 52, 24, 27, 46, 14, 5, 31, 20, 1, 33, 59, 13, 55, 19, 58, 61, 35, 7, 54, 50, 47, 9, 21, 29, 38, 44, 36, 30, 17, 60, 57, 64, 63, 15, 8, 41, 56, 16, 37, 39, 53, 22, 45, 12, 65, 32, 6, 40, 4
13, 26, 29, 21, 20, 59, 56, 34, 39, 9, 2, 11, 24, 16, 17, 62, 30, 3, 41, 31, 22, 33, 49, 4, 45, 18, 48, 40, 19, 64, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 23, 44, 38, 32, 60, 25, 46, 36, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 5, 14, 6, 54, 28
54, 34, 15, 8, 40, 53, 10, 30, 9, 43, 3, 23, 17, 61, 58, 2, 47, 1, 33, 22, 36, 65, 11, 26, 28, 31, 5, 24, 59, 13, 55, 45, 12, 57, 66, 35, 7, 32, 56, 41, 50, 39, 27, 6, 51, 42, 49, 60, 37, 16, 46, 4, 52, 18, 48, 20, 25, 62, 64, 63, 19, 21, 29, 38, 44, 14
9, 30, 10, 53, 40, 8, 15, 34, 54, 43, 3, 23, 17, 61, 58, 2, 47, 1, 33, 22, 36, 65, 11, 26, 28, 31, 5, 27, 39, 50, 24, 59, 13, 55, 45, 12, 57, 66, 35, 18, 52, 4, 46, 16, 37, 60, 49, 42, 51, 6, 7, 32, 56, 41, 48, 20, 25, 62, 64, 63, 19, 21, 29, 38, 44, 14
6, 30, 4, 25, 64, 44, 46, 12, 14, 5, 37, 54, 59, 13, 42, 29, 38, 52, 1, 33, 22, 24, 3, 47, 36, 15, 66, 61, 23, 17, 63, 10, 40, 53, 49, 56, 41, 60, 8, 21, 18, 35, 65, 32, 11, 48, 20, 45, 58, 27, 16, 9, 2, 39, 51, 43, 19, 62, 7, 50, 34, 31, 28, 55, 57, 26
29, 38, 26, 28, 4, 40, 6, 32, 54, 50, 47, 36, 44, 63, 15, 8, 41, 56, 16, 9, 35, 18, 49, 65, 34, 7, 23, 3, 62, 21, 61, 58, 19, 17, 60, 57, 48, 11, 37, 39, 51, 2, 22, 45, 12, 42, 10, 66, 43, 52, 64, 53, 30, 59, 13, 55, 31, 24, 27, 46, 14, 5, 25, 20, 1, 33
2, 13, 26, 64, 27, 16, 9, 41, 3, 25, 33, 49, 4, 42, 6, 31, 5, 10, 15, 37, 30, 62, 17, 51, 11, 60, 57, 53, 36, 46, 14, 45, 18, 48, 8, 1, 52, 50, 47, 44, 38, 29, 21, 20, 59, 56, 34, 55, 65, 58, 61, 32, 43, 66, 19, 63, 35, 39, 23, 7, 12, 22, 24, 40, 54, 28
14, 12, 46, 5, 36, 59, 50, 16, 25, 64, 15, 24, 37, 6, 21, 28, 44, 38, 29, 42, 13, 32, 65, 45, 20, 41, 60, 8, 17, 23, 2, 39, 51, 66, 4, 48, 9, 35, 22, 47, 18, 58, 27, 10, 3, 43, 61, 34, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
31, 5, 27, 46, 16, 37, 60, 54, 64, 21, 61, 58, 2, 47, 1, 33, 52, 4, 32, 56, 41, 6, 30, 10, 53, 36, 22, 7, 23, 3, 43, 28, 26, 11, 48, 20, 25, 62, 49, 42, 51, 39, 50, 9, 40, 8, 15, 34, 19, 17, 24, 59, 18, 35, 66, 57, 12, 63, 65, 13, 55, 45, 44, 38, 29, 14
30, 9, 43, 3, 23, 17, 61, 58, 2, 47, 1, 33, 22, 36, 65, 5, 31, 28, 26, 11, 41, 56, 32, 6, 51, 42, 49, 60, 37, 7, 10, 53, 40, 8, 15, 34, 54, 16, 46, 4, 52, 18, 35, 66, 57, 12, 45, 55, 13, 59, 24, 50, 39, 27, 48, 20, 25, 62, 64, 63, 19, 21, 29, 38, 44, 14
5, 14, 12, 46, 6, 37, 30, 62, 19, 11, 48, 4, 16, 9, 7, 52, 38, 29, 42, 13, 59, 50, 66, 61, 20, 45, 21, 8, 60, 41, 65, 35, 18, 58, 27, 10, 39, 54, 32, 2, 51, 56, 49, 53, 40, 63, 17, 23, 44, 64, 25, 43, 1, 33, 22, 24, 3, 47, 36, 15, 34, 31, 28, 55, 57, 26
43, 56, 41, 17, 19, 34, 35, 18, 63, 15, 8, 40, 12, 57, 66, 7, 23, 55, 13, 59, 24, 26, 11, 27, 46, 16, 37, 60, 49, 50, 45, 54, 48, 20, 25, 62, 38, 29, 21, 61, 58, 47, 2, 39, 51, 42, 64, 1, 33, 22, 36, 53, 10, 65, 5, 31, 28, 30, 6, 3, 9, 32, 4, 52, 44, 14
43, 39, 51, 42, 49, 60, 37, 16, 46, 27, 11, 26, 24, 59, 13, 55, 21, 61, 58, 2, 47, 1, 33, 22, 36, 53, 10, 65, 5, 31, 28, 3, 6, 30, 45, 50, 19, 17, 52, 18, 35, 32, 9, 56, 41, 54, 48, 20, 25, 62, 38, 29, 4, 34, 64, 23, 7, 66, 57, 12, 40, 8, 15, 63, 44, 14
9, 15, 34, 61, 43, 20, 45, 3, 10, 35, 44, 38, 29, 42, 13, 37, 24, 22, 47, 18, 58, 27, 64, 25, 41, 60, 8, 17, 23, 39, 2, 51, 66, 4, 48, 65, 32, 6, 5, 36, 59, 50, 16, 46, 12, 14, 21, 28, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
9, 43, 52, 5, 31, 59, 56, 26, 2, 11, 50, 37, 40, 13, 64, 7, 12, 4, 49, 33, 22, 57, 23, 35, 63, 36, 62, 17, 53, 41, 3, 34, 39, 48, 18, 45, 42, 51, 47, 44, 38, 32, 16, 6, 46, 24, 14, 61, 58, 65, 55, 27, 1, 8, 15, 10, 30, 60, 25, 20, 21, 29, 66, 19, 54, 28
47, 2, 58, 61, 21, 29, 38, 62, 25, 20, 48, 54, 45, 50, 49, 60, 37, 16, 46, 27, 11, 64, 42, 51, 39, 43, 56, 41, 17, 19, 34, 35, 18, 63, 15, 8, 40, 12, 57, 66, 26, 24, 59, 13, 55, 23, 7, 1, 33, 22, 36, 53, 10, 65, 5, 31, 28, 3, 52, 4, 32, 9, 30, 6, 44, 14
36, 22, 7, 41, 56, 32, 4, 52, 33, 1, 47, 2, 58, 61, 21, 64, 54, 60, 37, 16, 46, 27, 5, 31, 28, 26, 11, 48, 20, 25, 62, 49, 42, 51, 39, 50, 53, 10, 30, 6, 23, 3, 43, 9, 40, 8, 15, 34, 19, 17, 24, 59, 18, 35, 66, 57, 12, 63, 65, 13, 55, 45, 44, 38, 29, 14
31, 64, 42, 51, 45, 18, 48, 16, 41, 59, 56, 34, 39, 6, 13, 10, 4, 12, 7, 23, 15, 53, 38, 44, 47, 61, 58, 65, 24, 50, 11, 5, 14, 46, 36, 63, 35, 30, 32, 37, 40, 3, 25, 60, 57, 22, 33, 49, 66, 62, 17, 2, 19, 26, 9, 43, 52, 1, 8, 20, 21, 29, 27, 55, 54, 28
3, 10, 44, 45, 20, 43, 61, 34, 15, 9, 35, 65, 48, 4, 66, 51, 39, 2, 23, 17, 8, 60, 41, 25, 64, 27, 58, 18, 47, 22, 24, 37, 28, 21, 14, 12, 46, 16, 50, 59, 36, 5, 6, 32, 38, 29, 42, 13, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
15, 10, 5, 46, 36, 53, 57, 60, 25, 34, 56, 59, 20, 31, 27, 37, 50, 47, 44, 38, 29, 41, 55, 65, 58, 61, 32, 64, 21, 62, 30, 6, 16, 9, 26, 2, 13, 42, 11, 51, 17, 3, 4, 49, 33, 40, 14, 45, 18, 48, 35, 63, 19, 66, 43, 52, 1, 8, 39, 23, 7, 12, 22, 24, 54, 28
35, 18, 6, 52, 19, 58, 61, 21, 42, 12, 66, 29, 38, 44, 36, 63, 26, 11, 48, 65, 31, 55, 32, 54, 10, 28, 15, 8, 41, 56, 49, 53, 30, 59, 13, 9, 45, 7, 23, 3, 43, 17, 60, 57, 34, 27, 46, 14, 5, 47, 50, 16, 24, 22, 33, 1, 20, 25, 62, 64, 51, 2, 39, 37, 4, 40
23, 57, 22, 33, 49, 4, 12, 7, 64, 13, 40, 37, 50, 11, 26, 2, 56, 59, 31, 5, 52, 43, 9, 35, 63, 36, 62, 17, 53, 41, 3, 34, 39, 48, 18, 45, 42, 51, 47, 44, 38, 32, 16, 6, 46, 24, 14, 61, 58, 65, 55, 27, 1, 8, 15, 10, 30, 60, 25, 20, 21, 29, 66, 19, 54, 28
37, 15, 10, 62, 30, 6, 38, 29, 21, 20, 59, 56, 34, 39, 24, 52, 1, 8, 48, 14, 46, 36, 53, 35, 63, 19, 66, 43, 12, 31, 5, 49, 4, 45, 23, 7, 18, 40, 9, 16, 33, 22, 42, 13, 2, 26, 64, 27, 55, 65, 58, 61, 32, 57, 60, 25, 3, 41, 11, 50, 47, 44, 17, 51, 54, 28
16, 46, 27, 5, 31, 28, 26, 11, 48, 20, 25, 62, 49, 42, 51, 39, 37, 60, 54, 64, 21, 61, 58, 2, 47, 1, 33, 22, 36, 53, 10, 30, 6, 7, 23, 3, 43, 9, 40, 50, 8, 15, 34, 19, 17, 41, 56, 32, 4, 52, 24, 59, 18, 35, 66, 57, 12, 63, 65, 13, 55, 45, 44, 38, 29, 14
33, 1, 52, 7, 24, 36, 47, 3, 44, 38, 28, 4, 48, 11, 13, 61, 43, 22, 25, 64, 29, 42, 51, 39, 2, 35, 18, 59, 50, 41, 66, 45, 19, 10, 9, 16, 27, 58, 23, 17, 65, 32, 8, 60, 20, 54, 56, 49, 53, 40, 63, 55, 31, 62, 30, 37, 6, 46, 12, 14, 5, 21, 34, 15, 57, 26
31, 8, 60, 19, 29, 3, 47, 66, 4, 38, 44, 62, 30, 6, 46, 61, 43, 10, 16, 50, 59, 13, 39, 36, 18, 35, 9, 34, 15, 65, 32, 24, 27, 58, 63, 55, 5, 37, 17, 11, 48, 2, 51, 42, 28, 21, 12, 14, 64, 25, 45, 20, 23, 7, 52, 1, 54, 40, 33, 22, 41, 56, 49, 53, 57, 26
27, 31, 41, 29, 38, 44, 47, 50, 37, 15, 10, 5, 46, 36, 53, 57, 60, 25, 34, 56, 59, 20, 55, 65, 58, 61, 32, 64, 21, 62, 30, 6, 16, 9, 26, 2, 13, 42, 11, 51, 17, 3, 4, 49, 33, 40, 14, 45, 18, 48, 8, 1, 52, 43, 66, 19, 63, 35, 39, 23, 7, 12, 22, 24, 54, 28
11, 48, 57, 60, 17, 51, 2, 39, 37, 4, 40, 26, 15, 63, 43, 66, 35, 18, 49, 65, 34, 7, 23, 3, 62, 25, 20, 8, 41, 56, 16, 9, 1, 33, 22, 45, 12, 42, 10, 28, 6, 32, 54, 50, 47, 36, 44, 38, 29, 21, 61, 58, 19, 52, 24, 27, 46, 14, 5, 31, 55, 13, 59, 30, 53, 64
16, 9, 7, 62, 19, 39, 11, 48, 20, 45, 29, 38, 52, 58, 27, 10, 4, 25, 64, 44, 30, 6, 46, 12, 14, 5, 37, 54, 32, 65, 35, 18, 21, 63, 40, 53, 49, 56, 41, 51, 2, 60, 8, 17, 23, 61, 66, 50, 59, 13, 42, 43, 1, 33, 22, 24, 3, 47, 36, 15, 34, 31, 28, 55, 57, 26
24, 17, 62, 30, 11, 41, 31, 22, 33, 49, 4, 29, 21, 20, 59, 56, 34, 39, 9, 26, 2, 13, 16, 3, 45, 18, 48, 40, 19, 64, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 23, 44, 38, 32, 60, 25, 46, 36, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 5, 14, 6, 54, 28
6, 37, 24, 25, 64, 3, 16, 50, 59, 36, 5, 46, 12, 14, 21, 28, 44, 38, 29, 42, 13, 32, 65, 45, 20, 41, 60, 8, 17, 23, 39, 2, 51, 66, 4, 48, 9, 35, 22, 47, 18, 58, 27, 10, 61, 43, 15, 34, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
11, 41, 56, 32, 7, 37, 60, 49, 42, 51, 6, 54, 34, 15, 8, 40, 53, 10, 30, 9, 43, 3, 23, 17, 61, 58, 2, 47, 1, 33, 22, 36, 65, 5, 31, 28, 26, 16, 46, 4, 52, 18, 35, 66, 57, 12, 45, 55, 13, 59, 24, 50, 39, 27, 48, 20, 25, 62, 64, 63, 19, 21, 29, 38, 44, 14
11, 18, 45, 51, 42, 64, 31, 5, 14, 46, 36, 50, 7, 12, 4, 48, 16, 37, 40, 23, 59, 56, 34, 39, 6, 13, 24, 65, 58, 61, 47, 44, 38, 53, 15, 10, 63, 35, 30, 32, 41, 3, 25, 60, 57, 22, 33, 49, 66, 62, 17, 2, 19, 26, 9, 43, 52, 1, 8, 20, 21, 29, 27, 55, 54, 28
30, 17, 60, 59, 13, 57, 48, 11, 26, 28, 62, 25, 20, 1, 33, 22, 45, 12, 42, 10, 51, 2, 39, 37, 7, 34, 65, 49, 18, 35, 53, 64, 43, 23, 3, 9, 16, 56, 41, 8, 15, 63, 52, 66, 47, 36, 44, 38, 29, 21, 61, 58, 4, 40, 6, 32, 54, 50, 19, 24, 27, 46, 14, 5, 31, 55
31, 28, 26, 11, 48, 20, 36, 50, 27, 46, 16, 37, 60, 54, 32, 4, 62, 64, 38, 42, 51, 39, 7, 23, 3, 43, 66, 41, 56, 63, 25, 5, 14, 65, 57, 12, 44, 49, 22, 24, 59, 2, 1, 33, 29, 21, 61, 58, 19, 17, 53, 10, 30, 6, 40, 8, 15, 9, 35, 18, 45, 55, 13, 52, 34, 47
7, 12, 22, 24, 13, 42, 44, 23, 39, 60, 25, 35, 9, 16, 32, 61, 58, 65, 55, 27, 64, 63, 19, 66, 43, 52, 1, 53, 36, 46, 14, 45, 38, 29, 21, 20, 59, 56, 34, 41, 3, 4, 49, 33, 47, 50, 11, 51, 17, 62, 30, 6, 31, 5, 10, 15, 37, 40, 2, 26, 57, 8, 48, 18, 54, 28
28, 62, 25, 20, 1, 33, 22, 5, 14, 46, 27, 24, 19, 58, 61, 21, 29, 38, 44, 36, 47, 50, 54, 32, 6, 40, 4, 52, 26, 11, 48, 57, 13, 59, 60, 31, 55, 39, 2, 51, 10, 42, 12, 45, 66, 43, 23, 3, 64, 53, 30, 17, 63, 15, 8, 41, 56, 16, 9, 35, 18, 49, 65, 34, 7, 37
26, 61, 21, 29, 38, 44, 36, 47, 66, 3, 62, 50, 58, 6, 32, 54, 65, 45, 2, 51, 42, 12, 28, 10, 18, 35, 11, 48, 57, 60, 17, 43, 64, 39, 37, 9, 16, 4, 40, 63, 15, 8, 41, 56, 49, 53, 30, 59, 13, 55, 31, 5, 14, 46, 27, 34, 7, 23, 19, 52, 24, 22, 33, 1, 20, 25
9, 35, 34, 15, 43, 61, 45, 20, 10, 3, 44, 38, 29, 42, 13, 37, 24, 22, 47, 18, 58, 27, 64, 25, 41, 60, 8, 17, 23, 2, 39, 51, 66, 4, 48, 65, 32, 6, 5, 36, 59, 50, 16, 46, 12, 14, 21, 28, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
5, 31, 28, 56, 43, 65, 10, 53, 36, 22, 41, 17, 19, 34, 35, 18, 52, 4, 32, 9, 30, 6, 3, 55, 13, 59, 24, 50, 45, 54, 48, 20, 25, 62, 38, 29, 21, 61, 58, 2, 47, 1, 33, 39, 51, 42, 49, 60, 37, 16, 46, 27, 11, 26, 64, 23, 7, 66, 57, 12, 40, 8, 15, 63, 44, 14
6, 30, 62, 10, 15, 37, 38, 29, 21, 20, 59, 56, 34, 39, 24, 52, 1, 8, 48, 14, 46, 36, 53, 35, 63, 19, 66, 43, 12, 4, 49, 5, 31, 45, 23, 7, 18, 40, 9, 16, 33, 22, 42, 13, 2, 26, 64, 27, 55, 65, 58, 61, 32, 57, 60, 25, 3, 41, 11, 50, 47, 44, 17, 51, 54, 28
29, 38, 45, 14, 46, 36, 53, 1, 52, 43, 66, 19, 63, 64, 27, 55, 65, 58, 61, 32, 39, 23, 44, 42, 13, 24, 22, 12, 7, 21, 20, 59, 56, 34, 41, 3, 4, 49, 33, 25, 60, 16, 9, 35, 47, 50, 11, 51, 17, 62, 30, 6, 31, 5, 10, 15, 37, 40, 2, 26, 57, 8, 48, 18, 54, 28
4, 25, 64, 44, 30, 6, 46, 12, 14, 5, 37, 54, 59, 15, 36, 47, 3, 24, 22, 33, 1, 52, 38, 29, 42, 13, 66, 61, 23, 17, 63, 10, 40, 53, 49, 56, 41, 60, 8, 21, 18, 35, 65, 32, 11, 48, 20, 45, 58, 27, 16, 9, 2, 39, 51, 43, 19, 62, 7, 50, 34, 31, 28, 55, 57, 26
33, 31, 55, 13, 59, 30, 1, 20, 37, 39, 45, 3, 62, 25, 23, 51, 2, 66, 38, 29, 21, 61, 58, 19, 53, 49, 18, 35, 65, 9, 16, 56, 22, 27, 46, 14, 5, 4, 40, 6, 32, 54, 50, 47, 36, 44, 24, 52, 12, 11, 26, 7, 34, 42, 28, 10, 41, 8, 15, 63, 64, 43, 17, 60, 57, 48
32, 61, 58, 65, 55, 20, 59, 56, 34, 25, 60, 57, 53, 36, 46, 5, 10, 27, 64, 21, 62, 30, 6, 31, 41, 29, 38, 44, 47, 50, 37, 15, 16, 9, 26, 2, 13, 42, 11, 51, 17, 3, 40, 33, 49, 4, 14, 45, 18, 48, 8, 1, 52, 43, 66, 19, 63, 35, 39, 23, 7, 12, 22, 24, 54, 28
32, 56, 41, 17, 55, 13, 59, 24, 48, 19, 10, 53, 50, 34, 54, 65, 11, 26, 28, 31, 5, 27, 46, 16, 37, 60, 49, 42, 51, 39, 45, 44, 4, 52, 18, 35, 66, 57, 12, 63, 64, 62, 25, 20, 38, 29, 21, 61, 58, 2, 47, 1, 33, 36, 22, 30, 6, 7, 23, 3, 43, 9, 40, 8, 15, 14
