8, 12, 5, 42, 50, 54, 48, 25, 28, 47, 16, 35, 15, 30, 2, 34, 31, 21, 46, 4, 33, 27, 26, 55, 17, 52, 6, 43, 36, 14, 29, 51, 13, 53, 39, 10, 22, 19, 45, 20, 11, 41, 18, 37, 7, 3, 38, 44, 23, 40, 1, 49, 56, 24, 32, 9
25, 5, 42, 50, 54, 48, 12, 8, 2, 34, 30, 15, 35, 18, 41, 16, 47, 28, 36, 14, 11, 20, 26, 55, 17, 52, 6, 43, 27, 45, 19, 22, 10, 39, 31, 21, 46, 4, 33, 53, 13, 51, 29, 37, 7, 3, 38, 44, 23, 40, 1, 49, 56, 24, 32, 9
25, 15, 18, 31, 49, 1, 40, 12, 17, 39, 6, 33, 2, 9, 21, 46, 35, 23, 51, 47, 44, 42, 50, 54, 30, 52, 8, 11, 27, 36, 34, 53, 14, 38, 3, 7, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 20, 45, 19, 4, 55, 56, 10, 13, 37, 43
2, 19, 39, 10, 6, 43, 37, 40, 1, 49, 56, 24, 32, 16, 28, 36, 14, 11, 47, 45, 20, 53, 27, 33, 4, 46, 21, 31, 34, 51, 29, 26, 55, 17, 8, 48, 54, 50, 42, 25, 52, 7, 3, 38, 22, 5, 12, 44, 23, 13, 35, 15, 30, 41, 18, 9
20, 33, 48, 13, 6, 23, 17, 34, 46, 2, 19, 9, 53, 39, 56, 40, 1, 49, 55, 14, 45, 30, 25, 35, 8, 50, 54, 38, 32, 7, 11, 5, 3, 27, 41, 16, 28, 10, 36, 52, 18, 22, 31, 4, 12, 21, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
7, 4, 18, 54, 50, 12, 40, 32, 17, 55, 49, 1, 14, 5, 27, 33, 48, 26, 22, 36, 38, 31, 28, 45, 6, 43, 37, 41, 20, 13, 8, 11, 16, 21, 46, 52, 2, 10, 34, 23, 3, 25, 30, 15, 9, 53, 39, 56, 35, 19, 42, 44, 47, 51, 29, 24
30, 54, 50, 42, 44, 47, 51, 23, 35, 6, 33, 2, 9, 21, 46, 39, 17, 12, 40, 1, 49, 31, 18, 15, 25, 52, 8, 11, 27, 36, 34, 53, 14, 38, 3, 7, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 20, 45, 19, 4, 55, 56, 10, 13, 37, 43
22, 26, 8, 11, 16, 48, 33, 27, 5, 14, 1, 49, 55, 17, 32, 7, 4, 18, 54, 50, 12, 40, 36, 38, 31, 28, 45, 6, 43, 37, 41, 20, 13, 21, 46, 52, 2, 10, 34, 23, 3, 25, 30, 15, 9, 53, 39, 56, 35, 19, 42, 44, 47, 51, 29, 24
41, 27, 33, 48, 17, 34, 13, 6, 25, 35, 23, 3, 38, 36, 7, 21, 14, 55, 49, 1, 40, 56, 39, 53, 9, 11, 8, 50, 54, 5, 32, 52, 4, 31, 22, 18, 16, 28, 10, 46, 2, 12, 19, 20, 45, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
3, 38, 22, 7, 52, 25, 39, 2, 10, 6, 43, 37, 40, 1, 49, 56, 24, 32, 15, 35, 18, 41, 5, 12, 8, 17, 55, 26, 29, 51, 34, 31, 21, 46, 4, 33, 27, 53, 20, 45, 19, 30, 16, 28, 36, 14, 11, 47, 44, 42, 50, 54, 48, 23, 13, 9
5, 12, 19, 20, 45, 54, 50, 8, 11, 32, 52, 4, 31, 22, 18, 17, 34, 13, 6, 25, 35, 23, 16, 28, 10, 46, 2, 14, 55, 49, 1, 40, 56, 39, 53, 9, 21, 7, 3, 38, 36, 48, 33, 27, 41, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
22, 26, 8, 11, 16, 48, 33, 27, 5, 14, 1, 49, 55, 17, 32, 40, 12, 50, 54, 18, 4, 7, 36, 38, 31, 28, 45, 23, 34, 10, 2, 52, 46, 21, 13, 20, 41, 37, 43, 6, 3, 25, 30, 15, 9, 53, 39, 56, 35, 19, 42, 44, 47, 51, 29, 24
35, 33, 45, 19, 48, 42, 44, 11, 18, 4, 8, 10, 7, 2, 39, 53, 9, 21, 26, 29, 51, 47, 31, 3, 38, 55, 20, 34, 43, 6, 13, 46, 27, 52, 25, 15, 54, 14, 23, 22, 24, 32, 30, 37, 41, 56, 49, 12, 5, 1, 40, 16, 28, 36, 50, 17
18, 52, 32, 5, 54, 50, 8, 7, 17, 34, 13, 45, 20, 19, 3, 38, 36, 11, 22, 12, 25, 6, 31, 4, 16, 28, 10, 46, 2, 35, 23, 41, 27, 33, 48, 21, 14, 55, 49, 1, 40, 56, 39, 53, 9, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
34, 49, 1, 40, 12, 5, 26, 22, 48, 6, 33, 2, 10, 9, 21, 46, 4, 19, 45, 31, 14, 52, 25, 30, 54, 50, 7, 23, 35, 15, 38, 32, 37, 43, 53, 13, 8, 17, 11, 27, 36, 28, 18, 56, 39, 20, 55, 3, 41, 16, 42, 44, 47, 51, 29, 24
18, 4, 7, 32, 17, 55, 49, 1, 14, 5, 27, 33, 48, 16, 11, 8, 26, 22, 54, 50, 12, 40, 36, 38, 31, 28, 45, 23, 34, 10, 2, 52, 46, 21, 13, 20, 41, 37, 43, 6, 3, 25, 30, 15, 9, 53, 39, 56, 35, 19, 42, 44, 47, 51, 29, 24
7, 4, 18, 54, 50, 12, 40, 32, 17, 55, 49, 1, 14, 5, 27, 33, 48, 16, 11, 8, 13, 20, 41, 37, 43, 6, 45, 28, 31, 38, 36, 22, 26, 21, 46, 52, 2, 10, 34, 23, 3, 25, 30, 15, 9, 53, 39, 56, 35, 19, 42, 44, 47, 51, 29, 24
36, 19, 20, 45, 13, 34, 17, 7, 22, 18, 52, 32, 5, 54, 50, 8, 12, 25, 6, 31, 4, 16, 28, 10, 46, 2, 35, 23, 41, 27, 33, 48, 21, 9, 53, 39, 38, 3, 11, 56, 40, 1, 49, 55, 14, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
37, 43, 6, 45, 28, 31, 38, 36, 22, 26, 8, 11, 16, 21, 46, 52, 2, 10, 34, 23, 48, 33, 27, 5, 14, 1, 49, 55, 17, 32, 40, 12, 50, 54, 18, 4, 7, 41, 20, 13, 3, 25, 30, 15, 9, 53, 39, 56, 35, 19, 42, 44, 47, 51, 29, 24
26, 22, 48, 6, 33, 10, 2, 4, 46, 21, 9, 19, 45, 31, 14, 52, 25, 30, 54, 50, 7, 23, 35, 15, 38, 32, 5, 12, 40, 1, 49, 34, 37, 43, 53, 13, 8, 17, 11, 27, 36, 28, 18, 56, 39, 20, 55, 3, 41, 16, 42, 44, 47, 51, 29, 24
26, 22, 48, 6, 33, 10, 2, 9, 21, 46, 4, 19, 45, 31, 14, 52, 25, 30, 54, 50, 7, 23, 35, 15, 38, 32, 5, 12, 40, 1, 49, 34, 37, 43, 53, 13, 8, 17, 11, 27, 36, 28, 18, 56, 39, 3, 55, 20, 41, 16, 42, 44, 47, 51, 29, 24
6, 13, 46, 27, 52, 25, 43, 34, 20, 55, 38, 3, 31, 47, 51, 29, 26, 21, 9, 53, 39, 7, 2, 10, 8, 4, 18, 11, 44, 42, 48, 19, 45, 33, 35, 15, 54, 14, 23, 22, 24, 32, 30, 37, 41, 56, 49, 12, 5, 1, 40, 16, 28, 36, 50, 17
11, 3, 38, 36, 19, 20, 45, 13, 34, 17, 7, 5, 32, 52, 18, 22, 54, 50, 8, 12, 25, 6, 31, 4, 16, 28, 10, 46, 2, 35, 23, 41, 27, 33, 48, 21, 14, 55, 49, 1, 40, 56, 39, 53, 9, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
22, 3, 8, 11, 16, 48, 33, 27, 5, 14, 1, 49, 55, 17, 32, 7, 50, 54, 18, 4, 12, 40, 26, 38, 31, 28, 45, 23, 34, 10, 2, 52, 46, 21, 13, 20, 41, 37, 43, 6, 36, 25, 30, 15, 9, 53, 39, 56, 35, 19, 42, 44, 47, 51, 29, 24
36, 19, 20, 45, 13, 34, 17, 7, 8, 50, 54, 22, 18, 52, 32, 5, 12, 25, 6, 31, 4, 16, 28, 2, 10, 46, 35, 23, 41, 27, 33, 48, 21, 9, 53, 39, 38, 3, 11, 56, 40, 1, 49, 55, 14, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
5, 12, 19, 20, 45, 54, 50, 8, 11, 32, 52, 18, 22, 31, 4, 17, 34, 13, 6, 25, 35, 23, 16, 28, 10, 2, 46, 14, 55, 49, 1, 40, 56, 39, 53, 9, 21, 7, 36, 38, 3, 48, 33, 27, 41, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
30, 54, 50, 42, 44, 47, 51, 9, 21, 46, 25, 52, 8, 11, 27, 36, 2, 33, 6, 39, 17, 12, 40, 1, 49, 31, 18, 15, 35, 23, 34, 53, 14, 38, 3, 7, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 4, 19, 45, 20, 55, 56, 10, 13, 37, 43
7, 50, 54, 30, 25, 52, 14, 23, 35, 15, 38, 32, 37, 43, 31, 45, 19, 4, 46, 21, 9, 10, 2, 33, 6, 18, 28, 36, 27, 11, 17, 8, 13, 53, 34, 49, 1, 40, 12, 5, 26, 22, 48, 56, 39, 3, 55, 20, 41, 16, 42, 44, 47, 51, 29, 24
31, 53, 14, 23, 9, 55, 17, 29, 48, 36, 21, 6, 52, 25, 12, 33, 35, 15, 45, 20, 28, 51, 47, 44, 38, 32, 54, 13, 16, 4, 2, 43, 37, 39, 10, 5, 27, 11, 46, 18, 7, 3, 41, 26, 22, 19, 24, 49, 1, 40, 8, 56, 34, 30, 50, 42
7, 32, 12, 21, 50, 54, 5, 3, 38, 36, 52, 18, 19, 20, 45, 30, 11, 8, 22, 31, 4, 43, 26, 46, 2, 10, 28, 16, 41, 27, 33, 48, 9, 53, 39, 56, 40, 1, 49, 55, 14, 23, 35, 25, 6, 13, 15, 37, 17, 34, 42, 44, 47, 51, 29, 24
30, 54, 50, 42, 44, 47, 51, 9, 21, 46, 25, 52, 8, 11, 27, 36, 2, 33, 6, 39, 17, 12, 40, 1, 49, 31, 18, 15, 35, 23, 34, 53, 14, 38, 3, 7, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 20, 45, 19, 10, 56, 55, 4, 13, 37, 43
32, 38, 54, 50, 8, 11, 3, 5, 35, 25, 30, 45, 9, 53, 39, 56, 40, 1, 49, 55, 14, 19, 2, 46, 34, 17, 23, 6, 13, 48, 33, 20, 7, 27, 41, 16, 28, 10, 36, 52, 4, 31, 22, 18, 12, 21, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
14, 11, 20, 26, 55, 17, 25, 48, 54, 50, 42, 5, 12, 8, 36, 28, 47, 16, 41, 18, 35, 15, 30, 34, 2, 52, 6, 43, 27, 45, 19, 22, 10, 39, 31, 21, 46, 4, 33, 53, 13, 51, 29, 37, 7, 3, 38, 44, 23, 40, 1, 49, 56, 24, 32, 9
5, 12, 19, 20, 45, 54, 50, 8, 11, 32, 52, 4, 31, 22, 18, 17, 34, 13, 6, 25, 35, 23, 16, 28, 10, 2, 46, 14, 55, 49, 1, 40, 56, 39, 53, 9, 21, 7, 3, 38, 36, 48, 33, 27, 41, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
13, 6, 25, 35, 23, 41, 27, 33, 48, 21, 9, 53, 39, 34, 17, 7, 3, 38, 36, 11, 8, 50, 54, 5, 32, 52, 4, 31, 22, 18, 16, 28, 10, 46, 2, 12, 19, 20, 45, 56, 40, 1, 49, 55, 14, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
2, 46, 10, 28, 16, 18, 22, 31, 4, 52, 32, 5, 54, 50, 8, 11, 9, 53, 39, 56, 40, 1, 49, 55, 14, 30, 45, 20, 19, 12, 41, 27, 33, 48, 17, 34, 13, 6, 25, 35, 23, 36, 38, 21, 7, 3, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
29, 46, 4, 7, 34, 3, 31, 14, 15, 30, 55, 17, 47, 51, 36, 16, 41, 28, 33, 49, 24, 32, 18, 56, 35, 20, 45, 44, 9, 40, 1, 2, 39, 27, 19, 21, 23, 37, 43, 10, 8, 13, 6, 38, 42, 50, 53, 25, 52, 11, 54, 48, 22, 26, 5, 12
19, 12, 2, 46, 10, 28, 16, 18, 22, 31, 4, 52, 32, 5, 54, 50, 8, 11, 21, 20, 45, 9, 53, 39, 56, 40, 1, 49, 55, 14, 23, 35, 25, 6, 13, 34, 17, 7, 3, 38, 36, 48, 33, 27, 41, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
41, 27, 33, 48, 36, 38, 3, 7, 21, 9, 53, 39, 56, 40, 1, 49, 55, 14, 46, 2, 10, 28, 16, 23, 35, 25, 6, 13, 34, 17, 18, 22, 31, 4, 52, 32, 5, 54, 50, 8, 11, 12, 19, 20, 45, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
14, 11, 20, 26, 5, 12, 8, 17, 55, 42, 50, 54, 48, 25, 36, 28, 47, 16, 41, 18, 35, 15, 30, 34, 2, 52, 6, 43, 27, 45, 19, 22, 10, 39, 31, 21, 46, 4, 33, 53, 13, 51, 29, 37, 7, 3, 38, 44, 23, 40, 1, 49, 56, 24, 32, 9
16, 36, 51, 47, 17, 55, 30, 15, 3, 31, 14, 34, 7, 4, 46, 29, 41, 28, 33, 49, 9, 44, 45, 20, 35, 56, 18, 32, 24, 40, 1, 39, 2, 27, 19, 21, 23, 37, 43, 10, 8, 13, 6, 38, 42, 50, 53, 25, 52, 11, 54, 48, 22, 26, 5, 12
11, 3, 38, 36, 19, 20, 45, 13, 34, 17, 7, 5, 32, 52, 18, 22, 54, 50, 8, 12, 25, 6, 31, 4, 16, 28, 2, 10, 46, 35, 23, 41, 27, 33, 48, 21, 14, 55, 49, 1, 40, 56, 39, 53, 9, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
30, 54, 50, 42, 44, 47, 51, 23, 35, 15, 18, 31, 49, 1, 40, 12, 17, 39, 6, 33, 2, 9, 21, 46, 25, 52, 8, 11, 27, 36, 34, 53, 14, 38, 3, 7, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 4, 19, 45, 20, 55, 56, 10, 13, 37, 43
5, 12, 19, 20, 45, 54, 50, 8, 11, 32, 52, 18, 22, 31, 4, 17, 34, 13, 6, 25, 35, 23, 16, 28, 10, 46, 2, 14, 55, 49, 1, 40, 56, 39, 53, 9, 21, 7, 36, 38, 3, 48, 33, 27, 41, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
35, 33, 45, 19, 48, 42, 44, 11, 18, 4, 8, 10, 7, 2, 39, 53, 9, 21, 26, 5, 12, 47, 31, 3, 38, 55, 20, 34, 43, 25, 52, 27, 46, 13, 6, 15, 54, 14, 23, 22, 24, 32, 30, 37, 41, 56, 49, 51, 29, 1, 40, 16, 28, 36, 50, 17
30, 54, 50, 42, 44, 47, 51, 36, 27, 11, 8, 52, 25, 6, 33, 2, 9, 21, 46, 39, 17, 12, 40, 1, 49, 31, 18, 15, 35, 23, 34, 53, 14, 38, 3, 7, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 20, 45, 19, 10, 56, 55, 4, 13, 37, 43
41, 3, 52, 25, 12, 18, 46, 11, 27, 5, 10, 39, 37, 43, 31, 53, 14, 23, 9, 55, 17, 29, 22, 48, 36, 33, 35, 15, 45, 20, 28, 51, 47, 44, 38, 32, 54, 13, 16, 2, 4, 26, 7, 21, 6, 19, 24, 49, 1, 40, 8, 56, 34, 30, 50, 42
13, 16, 4, 36, 48, 29, 17, 55, 9, 23, 14, 53, 31, 2, 54, 32, 38, 44, 47, 51, 28, 20, 45, 15, 35, 33, 12, 25, 52, 6, 21, 43, 37, 39, 10, 5, 27, 11, 46, 18, 7, 3, 41, 26, 22, 19, 24, 49, 1, 40, 8, 56, 34, 30, 50, 42
20, 33, 48, 13, 6, 23, 17, 34, 46, 2, 19, 14, 55, 49, 1, 40, 56, 39, 53, 9, 45, 30, 25, 35, 8, 50, 54, 38, 36, 7, 32, 5, 11, 27, 41, 16, 28, 10, 3, 52, 18, 22, 31, 4, 12, 21, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
24, 56, 49, 1, 40, 37, 43, 6, 10, 2, 39, 19, 45, 20, 53, 27, 33, 4, 46, 21, 31, 34, 51, 29, 32, 15, 35, 18, 41, 26, 5, 12, 8, 17, 55, 22, 38, 3, 7, 52, 25, 30, 16, 28, 36, 14, 11, 47, 44, 42, 50, 54, 48, 23, 13, 9
36, 27, 11, 8, 52, 25, 46, 21, 9, 2, 33, 6, 39, 17, 12, 40, 1, 49, 31, 18, 34, 53, 30, 15, 35, 23, 51, 47, 44, 42, 50, 54, 7, 14, 38, 3, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 4, 19, 45, 20, 55, 56, 10, 13, 37, 43
17, 39, 46, 21, 9, 2, 33, 6, 35, 23, 51, 47, 44, 42, 50, 54, 30, 12, 40, 1, 49, 31, 18, 15, 25, 52, 8, 11, 27, 36, 34, 53, 14, 38, 3, 7, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 20, 45, 19, 10, 56, 55, 4, 13, 37, 43
39, 53, 9, 21, 48, 33, 27, 41, 23, 35, 2, 46, 10, 28, 16, 4, 31, 6, 25, 12, 22, 11, 36, 38, 3, 19, 20, 45, 13, 34, 17, 7, 8, 50, 54, 5, 32, 52, 18, 56, 40, 1, 49, 55, 14, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
5, 12, 19, 20, 45, 54, 50, 8, 11, 32, 52, 4, 31, 22, 18, 17, 34, 13, 6, 25, 35, 23, 16, 28, 10, 46, 2, 14, 55, 49, 1, 40, 56, 39, 53, 9, 21, 7, 36, 38, 3, 48, 33, 27, 41, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
19, 39, 2, 10, 6, 43, 37, 40, 1, 49, 56, 24, 32, 16, 28, 36, 14, 11, 47, 45, 20, 53, 27, 33, 4, 46, 21, 31, 34, 51, 29, 26, 55, 17, 8, 7, 52, 25, 42, 50, 54, 48, 3, 38, 22, 5, 12, 44, 23, 13, 35, 15, 30, 41, 18, 9
39, 53, 9, 21, 48, 33, 27, 41, 23, 35, 2, 46, 10, 28, 16, 4, 31, 6, 25, 12, 5, 32, 52, 18, 22, 54, 50, 8, 7, 17, 34, 13, 45, 20, 19, 36, 38, 3, 11, 56, 40, 1, 49, 55, 14, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
39, 53, 9, 21, 48, 33, 27, 41, 23, 35, 2, 46, 10, 28, 16, 4, 31, 6, 25, 12, 22, 18, 52, 32, 5, 54, 50, 8, 7, 17, 34, 13, 45, 20, 19, 3, 38, 36, 11, 56, 40, 1, 49, 55, 14, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
17, 39, 46, 21, 9, 2, 33, 6, 35, 23, 51, 47, 44, 42, 50, 54, 30, 12, 40, 1, 49, 31, 18, 15, 25, 52, 8, 11, 27, 36, 34, 53, 14, 38, 3, 7, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 4, 19, 45, 20, 55, 56, 10, 13, 37, 43
20, 45, 15, 35, 33, 12, 25, 52, 6, 21, 36, 48, 29, 17, 55, 9, 23, 14, 53, 31, 28, 51, 47, 44, 38, 32, 54, 2, 13, 16, 4, 43, 37, 39, 10, 5, 27, 11, 46, 18, 7, 3, 41, 26, 22, 19, 24, 49, 1, 40, 8, 56, 34, 30, 50, 42
21, 6, 52, 25, 12, 33, 35, 15, 45, 20, 28, 51, 47, 44, 38, 32, 54, 13, 16, 2, 4, 36, 48, 29, 17, 55, 9, 23, 14, 53, 31, 43, 37, 39, 10, 5, 27, 11, 46, 18, 7, 3, 41, 26, 22, 19, 24, 49, 1, 40, 8, 56, 34, 30, 50, 42
25, 6, 33, 2, 9, 21, 46, 39, 17, 12, 40, 1, 49, 31, 18, 15, 35, 23, 51, 47, 44, 42, 50, 54, 30, 52, 8, 11, 27, 36, 34, 53, 14, 38, 3, 7, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 20, 45, 19, 10, 56, 55, 4, 13, 37, 43
22, 26, 8, 11, 16, 48, 33, 27, 5, 14, 1, 49, 55, 17, 32, 40, 12, 50, 54, 18, 4, 7, 3, 38, 31, 28, 45, 23, 34, 10, 2, 52, 46, 21, 13, 20, 41, 37, 43, 6, 36, 25, 30, 15, 9, 53, 39, 56, 35, 19, 42, 44, 47, 51, 29, 24
36, 27, 11, 8, 52, 25, 46, 21, 9, 2, 33, 6, 39, 17, 12, 40, 1, 49, 31, 18, 15, 35, 23, 51, 47, 44, 42, 50, 54, 30, 34, 53, 14, 38, 3, 7, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 4, 19, 45, 20, 55, 56, 10, 13, 37, 43
14, 11, 20, 26, 55, 17, 25, 5, 42, 50, 54, 48, 12, 8, 36, 28, 47, 16, 41, 18, 35, 15, 30, 2, 34, 52, 6, 43, 27, 45, 19, 22, 10, 39, 31, 21, 46, 4, 33, 53, 13, 51, 29, 37, 7, 3, 38, 44, 23, 40, 1, 49, 56, 24, 32, 9
18, 4, 7, 26, 38, 31, 28, 45, 23, 34, 10, 2, 52, 46, 21, 6, 43, 37, 54, 50, 12, 40, 32, 17, 55, 49, 1, 14, 5, 27, 33, 48, 16, 11, 8, 3, 22, 41, 20, 13, 36, 25, 30, 15, 9, 53, 39, 56, 35, 19, 42, 44, 47, 51, 29, 24
20, 33, 48, 13, 6, 23, 17, 34, 46, 2, 19, 14, 55, 49, 1, 40, 56, 39, 53, 9, 45, 30, 25, 35, 5, 32, 11, 8, 50, 54, 38, 36, 7, 27, 41, 16, 28, 10, 3, 52, 18, 22, 31, 4, 12, 21, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
7, 18, 46, 37, 43, 31, 14, 3, 41, 26, 22, 48, 36, 21, 23, 9, 55, 17, 5, 27, 11, 12, 25, 52, 4, 35, 15, 6, 54, 32, 38, 44, 47, 51, 28, 20, 45, 39, 53, 13, 2, 16, 10, 29, 33, 19, 24, 49, 1, 40, 8, 56, 34, 30, 50, 42
20, 45, 15, 35, 33, 12, 25, 52, 6, 21, 36, 48, 29, 17, 55, 9, 23, 14, 53, 31, 28, 51, 47, 44, 38, 32, 54, 13, 16, 2, 4, 43, 37, 39, 10, 18, 46, 11, 27, 5, 7, 3, 41, 26, 22, 19, 24, 49, 1, 40, 8, 56, 34, 30, 50, 42
31, 17, 30, 39, 10, 2, 3, 38, 21, 28, 56, 49, 1, 40, 16, 41, 34, 6, 55, 22, 26, 18, 32, 43, 37, 36, 4, 46, 35, 23, 14, 7, 48, 12, 5, 15, 20, 45, 19, 53, 13, 8, 11, 27, 33, 9, 54, 50, 52, 25, 42, 44, 47, 51, 29, 24
34, 49, 1, 40, 12, 5, 26, 22, 48, 6, 33, 10, 2, 9, 21, 46, 4, 19, 45, 31, 14, 52, 25, 30, 54, 50, 7, 23, 35, 15, 38, 32, 37, 43, 53, 13, 8, 17, 11, 27, 36, 28, 18, 56, 39, 20, 55, 3, 41, 16, 42, 44, 47, 51, 29, 24
40, 12, 50, 54, 18, 4, 7, 32, 17, 55, 49, 1, 14, 5, 27, 33, 48, 16, 11, 8, 26, 22, 36, 38, 31, 28, 45, 23, 34, 10, 2, 52, 46, 21, 6, 43, 37, 41, 20, 13, 3, 25, 30, 15, 9, 53, 39, 56, 35, 19, 42, 44, 47, 51, 29, 24
7, 50, 54, 30, 25, 52, 14, 23, 35, 15, 38, 32, 37, 43, 31, 45, 19, 4, 46, 21, 9, 10, 2, 33, 6, 48, 22, 26, 5, 12, 40, 1, 49, 34, 53, 13, 8, 17, 11, 27, 36, 28, 18, 56, 39, 3, 55, 20, 41, 16, 42, 44, 47, 51, 29, 24
9, 30, 45, 20, 19, 12, 41, 27, 33, 53, 39, 56, 40, 1, 49, 55, 14, 11, 8, 50, 54, 5, 32, 52, 4, 31, 22, 18, 16, 28, 10, 46, 2, 48, 17, 34, 13, 6, 25, 35, 23, 36, 38, 21, 7, 3, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
56, 34, 49, 1, 40, 12, 5, 26, 22, 48, 41, 16, 28, 36, 27, 11, 8, 52, 25, 30, 15, 55, 7, 37, 43, 6, 33, 10, 2, 17, 38, 3, 9, 21, 46, 20, 45, 35, 23, 14, 31, 18, 32, 24, 29, 51, 47, 44, 42, 50, 54, 13, 53, 39, 4, 19
2, 16, 32, 52, 36, 50, 54, 34, 10, 28, 18, 4, 46, 31, 14, 23, 41, 22, 26, 45, 19, 17, 5, 35, 15, 30, 53, 39, 56, 40, 12, 43, 6, 13, 8, 11, 27, 33, 48, 20, 1, 49, 55, 25, 9, 21, 38, 37, 7, 3, 42, 44, 47, 51, 29, 24
39, 53, 9, 21, 48, 33, 27, 41, 23, 35, 2, 46, 10, 28, 16, 4, 31, 6, 25, 12, 8, 50, 54, 22, 18, 52, 32, 5, 11, 36, 38, 3, 7, 17, 34, 13, 45, 20, 19, 56, 40, 1, 49, 55, 14, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
17, 12, 40, 1, 49, 31, 18, 15, 35, 23, 51, 47, 44, 42, 50, 54, 30, 39, 6, 33, 2, 36, 27, 11, 8, 52, 25, 46, 21, 9, 34, 53, 14, 38, 3, 7, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 4, 19, 45, 20, 55, 56, 10, 13, 37, 43
3, 7, 21, 23, 14, 31, 43, 37, 39, 53, 13, 2, 45, 20, 28, 27, 6, 52, 25, 12, 5, 41, 46, 18, 17, 55, 9, 11, 51, 47, 44, 38, 32, 54, 10, 29, 33, 35, 15, 4, 16, 26, 22, 48, 36, 19, 24, 49, 1, 40, 8, 56, 34, 30, 50, 42
32, 11, 8, 50, 54, 5, 3, 38, 35, 25, 30, 45, 9, 53, 39, 56, 40, 1, 49, 55, 14, 19, 2, 46, 34, 17, 23, 6, 13, 48, 33, 20, 7, 27, 41, 16, 28, 10, 36, 52, 18, 22, 31, 4, 12, 21, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
29, 46, 4, 7, 34, 33, 28, 41, 16, 36, 51, 47, 9, 44, 45, 20, 35, 56, 18, 32, 24, 49, 14, 31, 3, 15, 30, 55, 17, 40, 1, 39, 2, 27, 19, 21, 23, 37, 43, 10, 8, 13, 6, 38, 42, 50, 53, 25, 52, 11, 54, 48, 22, 26, 5, 12
26, 22, 55, 6, 43, 37, 36, 4, 46, 35, 23, 14, 34, 41, 7, 31, 17, 30, 39, 2, 16, 40, 1, 49, 56, 28, 18, 32, 3, 38, 21, 10, 48, 12, 5, 15, 20, 45, 19, 53, 13, 8, 11, 27, 33, 9, 54, 50, 52, 25, 42, 44, 47, 51, 29, 24
7, 4, 18, 54, 50, 12, 40, 32, 17, 55, 49, 1, 14, 5, 27, 33, 48, 16, 11, 8, 26, 22, 36, 38, 31, 28, 45, 13, 20, 41, 37, 43, 6, 21, 46, 52, 2, 10, 34, 23, 3, 25, 30, 15, 9, 53, 39, 56, 35, 19, 42, 44, 47, 51, 29, 24
35, 33, 45, 19, 48, 42, 44, 11, 18, 4, 8, 10, 2, 7, 39, 53, 9, 21, 26, 29, 51, 47, 31, 3, 38, 55, 20, 34, 43, 25, 52, 27, 46, 13, 6, 15, 54, 14, 23, 22, 24, 32, 30, 37, 41, 56, 49, 12, 5, 1, 40, 16, 28, 36, 50, 17
