18, 16, 71, 2, 70, 1, 63, 5, 41, 65, 72, 26, 25, 29, 4, 10, 47, 3, 43, 12, 51, 19, 37, 7, 45, 44, 40, 39, 17, 24, 42, 27, 64, 6, 52, 60, 31, 23, 62, 48, 36, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 58, 34, 53, 30, 46, 21, 11, 67, 32, 55, 33, 69, 38, 14, 22, 8, 59, 54, 9, 15, 57
27, 4, 42, 55, 33, 64, 6, 72, 26, 37, 40, 39, 38, 47, 3, 5, 63, 1, 70, 9, 20, 28, 61, 50, 56, 44, 31, 69, 41, 68, 35, 60, 19, 51, 12, 66, 13, 65, 58, 2, 71, 18, 7, 45, 34, 8, 59, 23, 62, 48, 36, 25, 43, 10, 54, 15, 57, 11, 67, 32, 52, 29, 16, 17, 22, 24, 49, 14, 53, 30, 46, 21
43, 10, 47, 3, 5, 63, 17, 66, 49, 14, 38, 24, 42, 12, 21, 20, 31, 60, 52, 29, 16, 1, 70, 2, 71, 44, 48, 62, 26, 4, 59, 67, 32, 55, 33, 64, 69, 27, 37, 72, 65, 50, 56, 45, 7, 25, 36, 51, 19, 13, 11, 23, 61, 28, 40, 39, 35, 68, 41, 8, 34, 53, 30, 46, 6, 22, 58, 18, 9, 54, 15, 57
59, 13, 66, 49, 46, 30, 61, 28, 42, 24, 17, 63, 5, 3, 47, 10, 16, 1, 70, 2, 71, 44, 67, 32, 55, 33, 64, 41, 68, 8, 34, 53, 29, 52, 60, 31, 21, 12, 51, 19, 7, 45, 14, 38, 69, 27, 39, 4, 20, 65, 72, 26, 62, 48, 36, 25, 43, 11, 23, 37, 40, 50, 56, 35, 6, 22, 58, 18, 9, 54, 15, 57
18, 16, 71, 2, 70, 1, 63, 5, 3, 47, 10, 4, 29, 25, 26, 72, 65, 41, 43, 12, 51, 19, 37, 7, 45, 44, 40, 39, 17, 24, 42, 27, 64, 6, 52, 60, 31, 23, 62, 48, 36, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
19, 7, 26, 72, 65, 66, 34, 8, 59, 4, 55, 50, 53, 52, 60, 2, 47, 71, 13, 21, 11, 23, 61, 28, 20, 30, 46, 42, 12, 51, 37, 27, 69, 62, 39, 6, 64, 31, 49, 14, 10, 43, 25, 36, 56, 35, 68, 41, 45, 40, 70, 1, 16, 29, 24, 17, 63, 32, 67, 44, 3, 5, 48, 38, 33, 22, 58, 18, 9, 54, 15, 57
7, 16, 25, 26, 72, 65, 41, 37, 19, 51, 12, 43, 18, 45, 44, 40, 39, 17, 24, 42, 27, 71, 2, 70, 1, 63, 5, 10, 47, 3, 4, 29, 64, 6, 52, 60, 31, 23, 62, 48, 36, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
18, 16, 71, 2, 70, 1, 63, 5, 41, 65, 72, 26, 25, 3, 10, 47, 29, 4, 43, 12, 51, 19, 37, 7, 45, 44, 40, 39, 6, 64, 27, 42, 24, 17, 52, 60, 31, 23, 62, 48, 36, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 58, 34, 53, 30, 46, 21, 11, 67, 32, 55, 33, 69, 38, 14, 22, 8, 59, 54, 9, 15, 57
59, 13, 66, 49, 46, 30, 10, 47, 3, 5, 63, 17, 24, 42, 28, 61, 53, 34, 8, 68, 41, 64, 33, 55, 32, 67, 44, 71, 2, 70, 1, 16, 29, 52, 60, 31, 21, 12, 51, 19, 7, 45, 14, 38, 69, 27, 39, 4, 20, 65, 72, 26, 62, 48, 36, 25, 43, 11, 23, 37, 40, 50, 56, 35, 6, 22, 58, 18, 9, 54, 15, 57
11, 23, 31, 60, 52, 3, 5, 63, 17, 24, 29, 51, 19, 20, 13, 66, 49, 46, 30, 53, 34, 8, 59, 37, 40, 39, 62, 48, 36, 16, 1, 70, 44, 6, 64, 33, 25, 43, 10, 4, 27, 69, 38, 14, 71, 47, 21, 2, 26, 72, 65, 12, 42, 28, 61, 50, 56, 35, 68, 41, 45, 7, 67, 32, 55, 22, 58, 18, 9, 54, 15, 57
4, 10, 47, 3, 29, 25, 26, 72, 65, 41, 5, 63, 1, 70, 2, 71, 16, 18, 43, 12, 51, 19, 37, 7, 45, 44, 40, 39, 6, 64, 27, 42, 24, 17, 52, 60, 31, 23, 62, 48, 36, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
14, 38, 69, 27, 23, 31, 60, 52, 29, 68, 13, 66, 49, 46, 45, 7, 19, 51, 12, 21, 11, 36, 25, 43, 61, 28, 42, 24, 17, 63, 5, 10, 47, 3, 16, 1, 70, 2, 71, 44, 67, 32, 55, 33, 64, 41, 30, 53, 34, 8, 59, 37, 40, 39, 4, 20, 65, 72, 26, 62, 48, 50, 56, 35, 6, 22, 58, 18, 9, 54, 15, 57
13, 65, 58, 2, 71, 18, 40, 38, 59, 8, 34, 45, 7, 66, 35, 68, 41, 69, 27, 4, 42, 47, 3, 5, 63, 1, 70, 9, 20, 28, 61, 50, 56, 44, 31, 60, 19, 51, 12, 39, 37, 26, 72, 6, 64, 33, 55, 32, 67, 23, 62, 48, 36, 25, 43, 10, 54, 15, 57, 11, 52, 29, 16, 17, 22, 24, 49, 14, 53, 30, 46, 21
4, 29, 51, 19, 10, 47, 3, 5, 63, 1, 70, 2, 71, 12, 25, 26, 72, 65, 41, 37, 7, 45, 44, 40, 39, 6, 64, 27, 42, 24, 17, 16, 43, 18, 52, 60, 31, 23, 62, 48, 36, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
35, 56, 52, 60, 36, 48, 43, 10, 70, 1, 16, 23, 11, 21, 12, 51, 6, 20, 14, 45, 39, 4, 64, 30, 46, 49, 66, 13, 59, 31, 38, 40, 69, 27, 19, 29, 7, 53, 34, 8, 68, 41, 62, 61, 28, 42, 24, 17, 63, 5, 3, 47, 2, 71, 44, 67, 32, 55, 25, 37, 50, 26, 72, 65, 33, 22, 58, 18, 9, 54, 15, 57
40, 41, 65, 72, 26, 25, 36, 48, 62, 23, 31, 60, 52, 10, 47, 3, 5, 63, 1, 70, 2, 71, 16, 17, 24, 42, 39, 4, 27, 64, 6, 44, 45, 18, 43, 12, 51, 19, 37, 7, 29, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
36, 48, 62, 23, 31, 60, 52, 18, 43, 29, 4, 10, 47, 3, 5, 63, 1, 70, 2, 71, 12, 51, 19, 37, 7, 45, 44, 40, 39, 6, 64, 27, 42, 24, 17, 16, 25, 26, 72, 65, 41, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
13, 65, 58, 2, 71, 18, 7, 45, 34, 8, 59, 38, 40, 66, 35, 68, 41, 69, 27, 4, 42, 47, 3, 5, 63, 1, 70, 9, 20, 28, 61, 50, 56, 44, 31, 60, 19, 51, 12, 39, 37, 26, 72, 6, 64, 33, 55, 32, 67, 23, 62, 48, 36, 25, 43, 10, 54, 15, 57, 11, 52, 29, 16, 17, 22, 24, 49, 14, 53, 30, 46, 21
5, 3, 47, 10, 43, 63, 17, 66, 49, 14, 38, 24, 42, 12, 21, 20, 31, 60, 52, 29, 16, 1, 70, 2, 71, 44, 40, 28, 61, 23, 11, 67, 32, 55, 33, 64, 69, 27, 37, 72, 65, 50, 56, 45, 7, 25, 36, 51, 19, 13, 59, 4, 26, 62, 48, 39, 35, 68, 41, 8, 34, 53, 30, 46, 6, 22, 58, 18, 9, 54, 15, 57
19, 51, 12, 31, 60, 52, 29, 16, 1, 70, 2, 71, 44, 67, 32, 55, 33, 64, 39, 7, 45, 14, 38, 69, 27, 41, 68, 13, 21, 66, 49, 46, 30, 53, 34, 8, 59, 11, 23, 4, 20, 65, 72, 26, 62, 48, 36, 25, 43, 61, 28, 42, 24, 17, 63, 5, 10, 47, 3, 37, 40, 50, 56, 35, 6, 22, 58, 18, 9, 54, 15, 57
40, 12, 51, 19, 60, 31, 44, 56, 50, 61, 28, 20, 9, 70, 1, 3, 5, 63, 47, 42, 4, 27, 69, 41, 68, 35, 66, 39, 38, 59, 8, 34, 45, 13, 65, 58, 2, 71, 18, 7, 37, 26, 72, 6, 64, 33, 55, 32, 67, 23, 62, 48, 36, 25, 43, 10, 54, 15, 57, 11, 52, 29, 16, 17, 22, 24, 49, 14, 53, 30, 46, 21
48, 36, 41, 68, 35, 38, 69, 27, 4, 37, 26, 72, 6, 64, 33, 55, 22, 17, 16, 29, 52, 60, 31, 44, 56, 50, 61, 28, 20, 9, 19, 51, 12, 70, 1, 63, 40, 39, 24, 25, 43, 10, 54, 15, 57, 11, 67, 32, 62, 23, 59, 8, 34, 45, 7, 18, 71, 2, 58, 65, 13, 66, 42, 5, 3, 47, 49, 14, 53, 30, 46, 21
4, 10, 47, 3, 29, 25, 26, 72, 65, 41, 5, 63, 1, 70, 2, 71, 16, 7, 37, 19, 51, 12, 43, 36, 48, 62, 23, 31, 60, 52, 17, 24, 42, 27, 64, 6, 39, 40, 44, 45, 18, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
18, 16, 71, 2, 70, 1, 63, 5, 41, 65, 72, 26, 25, 3, 4, 29, 47, 10, 43, 12, 51, 19, 37, 7, 45, 44, 40, 39, 17, 24, 42, 27, 64, 6, 52, 60, 31, 23, 62, 48, 36, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
39, 40, 11, 51, 19, 20, 13, 66, 49, 46, 30, 53, 34, 23, 31, 60, 52, 3, 5, 63, 17, 24, 29, 37, 59, 8, 44, 6, 64, 33, 62, 48, 36, 25, 43, 10, 70, 1, 16, 4, 27, 69, 38, 14, 71, 47, 21, 2, 26, 72, 65, 12, 42, 28, 61, 50, 56, 35, 68, 41, 45, 7, 67, 32, 55, 22, 58, 18, 9, 54, 15, 57
40, 41, 65, 72, 26, 25, 36, 48, 62, 23, 31, 60, 52, 10, 47, 3, 5, 63, 1, 70, 2, 71, 16, 18, 43, 12, 51, 19, 37, 7, 45, 44, 6, 64, 27, 4, 39, 42, 24, 17, 29, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
19, 27, 69, 40, 38, 31, 59, 13, 66, 49, 46, 30, 64, 6, 20, 4, 39, 45, 14, 51, 12, 21, 11, 23, 16, 1, 70, 10, 43, 48, 36, 60, 52, 56, 35, 29, 7, 53, 34, 8, 68, 41, 62, 61, 28, 42, 24, 17, 63, 5, 3, 47, 2, 71, 44, 67, 32, 55, 25, 37, 50, 26, 72, 65, 33, 22, 58, 18, 9, 54, 15, 57
19, 51, 29, 4, 12, 71, 2, 70, 1, 63, 5, 10, 47, 3, 25, 26, 72, 65, 41, 37, 7, 45, 44, 40, 39, 6, 64, 27, 42, 24, 17, 16, 43, 18, 52, 60, 31, 23, 62, 48, 36, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
8, 34, 66, 65, 72, 26, 7, 19, 59, 4, 55, 50, 53, 52, 60, 2, 47, 71, 13, 21, 11, 23, 61, 28, 20, 30, 46, 42, 12, 51, 37, 27, 69, 62, 39, 6, 64, 31, 49, 14, 10, 43, 25, 36, 56, 35, 68, 41, 45, 40, 70, 1, 16, 29, 24, 17, 63, 5, 3, 44, 67, 32, 48, 38, 33, 22, 58, 18, 9, 54, 15, 57
7, 4, 42, 67, 32, 55, 33, 45, 34, 8, 59, 25, 36, 18, 22, 24, 71, 2, 58, 65, 13, 66, 38, 39, 11, 57, 15, 54, 35, 68, 41, 69, 27, 64, 6, 44, 48, 62, 23, 31, 60, 52, 29, 16, 56, 50, 61, 28, 20, 9, 19, 51, 12, 70, 1, 17, 3, 5, 63, 47, 10, 43, 72, 26, 37, 40, 49, 14, 53, 30, 46, 21
3, 47, 10, 4, 29, 25, 26, 72, 65, 41, 5, 63, 1, 70, 2, 71, 16, 7, 37, 19, 51, 12, 43, 36, 48, 62, 23, 31, 60, 52, 17, 24, 42, 27, 64, 18, 45, 44, 40, 39, 6, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
38, 9, 20, 28, 61, 50, 56, 35, 68, 41, 42, 43, 25, 36, 55, 33, 7, 45, 48, 62, 23, 31, 60, 52, 29, 4, 39, 16, 17, 34, 40, 24, 22, 57, 15, 54, 59, 8, 69, 27, 37, 26, 72, 10, 47, 63, 5, 3, 1, 70, 12, 51, 19, 44, 6, 64, 18, 71, 2, 58, 65, 13, 66, 49, 14, 53, 30, 46, 21, 11, 67, 32
4, 3, 47, 10, 29, 25, 26, 72, 65, 41, 5, 63, 1, 70, 2, 71, 16, 7, 37, 19, 51, 12, 43, 36, 48, 62, 23, 31, 60, 52, 17, 24, 42, 27, 64, 6, 39, 40, 44, 45, 18, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
7, 45, 34, 8, 59, 38, 40, 18, 71, 2, 58, 65, 13, 66, 35, 68, 41, 69, 27, 4, 42, 47, 63, 5, 3, 1, 70, 9, 20, 28, 61, 50, 56, 44, 31, 60, 19, 51, 12, 39, 37, 26, 72, 6, 64, 33, 55, 32, 67, 23, 62, 48, 36, 25, 43, 10, 54, 15, 57, 11, 52, 29, 16, 17, 22, 24, 49, 14, 53, 30, 46, 21
41, 65, 72, 26, 25, 29, 4, 10, 47, 3, 5, 63, 1, 70, 2, 71, 16, 7, 37, 19, 51, 12, 43, 36, 48, 62, 23, 31, 60, 52, 17, 24, 42, 27, 64, 18, 45, 44, 40, 39, 6, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
51, 12, 21, 11, 39, 4, 20, 65, 72, 26, 62, 48, 36, 25, 43, 31, 60, 52, 29, 16, 1, 70, 2, 71, 44, 67, 32, 55, 33, 64, 41, 68, 8, 34, 53, 61, 28, 42, 24, 17, 63, 5, 10, 47, 3, 30, 46, 49, 66, 13, 59, 19, 23, 27, 69, 38, 14, 45, 7, 37, 40, 50, 56, 35, 6, 22, 58, 18, 9, 54, 15, 57
28, 40, 44, 71, 2, 70, 1, 16, 29, 52, 60, 31, 20, 21, 12, 42, 24, 38, 14, 49, 66, 17, 63, 43, 10, 47, 3, 5, 61, 23, 11, 67, 32, 55, 33, 64, 69, 27, 37, 72, 65, 50, 56, 45, 7, 25, 36, 51, 19, 13, 59, 4, 26, 62, 48, 39, 35, 68, 41, 8, 34, 53, 30, 46, 6, 22, 58, 18, 9, 54, 15, 57
39, 43, 18, 27, 64, 6, 44, 45, 7, 37, 19, 51, 12, 42, 24, 17, 16, 71, 2, 70, 1, 63, 5, 10, 47, 3, 52, 60, 31, 23, 62, 48, 36, 25, 26, 72, 65, 41, 40, 4, 29, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
4, 3, 47, 10, 29, 25, 26, 72, 65, 41, 5, 63, 1, 70, 2, 71, 16, 7, 37, 19, 51, 12, 43, 36, 48, 62, 23, 31, 60, 52, 6, 64, 27, 42, 24, 17, 39, 40, 44, 45, 18, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
